 -20.000000  2460.000000  -5.04332177e-12
 -20.000000  2470.000000  -4.405989292e-12
 -20.000000  2480.000000  -3.85405817e-12
 -20.000000  2490.000000  -3.401008616e-12
 -20.000000  2500.000000  -3.06032084e-12
 -20.000000  2510.000000  -2.831994843e-12
 -20.000000  2520.000000  -2.716030624e-12
 -20.000000  2530.000000  -2.712428183e-12
 -20.000000  2540.000000  -2.821187521e-12
 -20.000000  2550.000000  -2.9983511e-12
 -20.000000  2560.000000  -3.199961382e-12
 -20.000000  2570.000000  -3.426018368e-12
 -20.000000  2580.000000  -3.676522056e-12
 -20.000000  2590.000000  -3.951472448e-12
 -20.000000  2600.000000  -4.250869543e-12
 -20.000000  2610.000000  -4.421020612e-12
 -20.000000  2620.000000  -4.308232927e-12
 -20.000000  2630.000000  -3.912506487e-12
 -20.000000  2640.000000  -3.233841293e-12
 -20.000000  2650.000000  -2.272237344e-12
 -20.000000  2660.000000  -1.02769464e-12
 -20.000000  2670.000000  3.855559276e-13
 -20.000000  2680.000000  1.853283469e-12
 -20.000000  2690.000000  3.375487984e-12
 -20.000000  2700.000000  4.952169472e-12
 -20.000000  2710.000000  6.583327934e-12
 -20.000000  2720.000000  8.26896337e-12
 -20.000000  2730.000000  1.00488858e-11
 -20.000000  2740.000000  1.196290526e-11
 -20.000000  2750.000000  1.401102173e-11
 -20.000000  2760.000000  1.619323522e-11
 -20.000000  2770.000000  1.850954573e-11
 -20.000000  2780.000000  2.095995327e-11
 -20.000000  2790.000000  2.331053254e-11
 -20.000000  2800.000000  2.532735827e-11
 -20.000000  2810.000000  2.701043045e-11
 -20.000000  2820.000000  2.835974909e-11
 -20.000000  2830.000000  2.937531418e-11
 -20.000000  2840.000000  3.005712573e-11
 -20.000000  2850.000000  3.021500973e-11
 -20.000000  2860.000000  2.965879218e-11
 -20.000000  2870.000000  2.838847307e-11
 -20.000000  2880.000000  2.640405241e-11
 -20.000000  2890.000000  2.370553019e-11
 -20.000000  2900.000000  2.029290642e-11
 -20.000000  2910.000000  1.65550121e-11
 -20.000000  2920.000000  1.288067821e-11
 -20.000000  2930.000000  9.269904753e-12
 -20.000000  2940.000000  5.722691738e-12
 -20.000000  2950.000000  2.239039161e-12
 -20.000000  2960.000000  -1.181052978e-12
 -20.000000  2970.000000  -3.875796623e-12
 -20.000000  2980.000000  -5.183403716e-12
 -20.000000  2990.000000  -5.103874257e-12
 -20.000000  3000.000000  -3.637208245e-12
 -20.000000  3010.000000  -7.834056822e-13
 -20.000000  3020.000000  3.457533433e-12
 -20.000000  3030.000000  8.038309534e-12
 -20.000000  3040.000000  1.191162305e-11
 -20.000000  3050.000000  1.507747399e-11
 -20.000000  3060.000000  1.753586234e-11
 -20.000000  3070.000000  1.928678812e-11
 -20.000000  3080.000000  2.033025131e-11
 -20.000000  3090.000000  2.069632009e-11
 -20.000000  3100.000000  2.041506262e-11
 -20.000000  3110.000000  1.948647891e-11
 -20.000000  3120.000000  1.791056896e-11
 -20.000000  3130.000000  1.568733276e-11
 -20.000000  3140.000000  1.281677031e-11
 -20.000000  3150.000000  9.833581878e-12
 -20.000000  3160.000000  7.272467713e-12
 -20.000000  3170.000000  5.133427817e-12
 -20.000000  3180.000000  3.416462189e-12
 -20.000000  3190.000000  2.121570829e-12
 -20.000000  3200.000000  1.248753738e-12
 -20.000000  3210.000000  7.964818039e-13
 -20.000000  3220.000000  7.63225915e-13
 -20.000000  3230.000000  1.148986072e-12
 -20.000000  3240.000000  1.953762273e-12
 -20.000000  3250.000000  3.177554521e-12
 -20.000000  3260.000000  4.820362814e-12
 -20.000000  3270.000000  6.591519485e-12
 -20.000000  3280.000000  8.20035687e-12
 -20.000000  3290.000000  9.646874967e-12
 -20.000000  3300.000000  1.093107378e-11
 -20.000000  3310.000000  1.20529533e-11
 -20.000000  3320.000000  1.301251354e-11
 -20.000000  3330.000000  1.383239381e-11
 -20.000000  3340.000000  1.453523346e-11
 -20.000000  3350.000000  1.512103248e-11
 -20.000000  3360.000000  1.558979086e-11
 -20.000000  3370.000000  1.594150862e-11
 -20.000000  3380.000000  1.617618575e-11
 -20.000000  3390.000000  1.628292338e-11
 -20.000000  3400.000000  1.625082266e-11
 -20.000000  3410.000000  1.607988358e-11
 -20.000000  3420.000000  1.577010614e-11
 -20.000000  3430.000000  1.532149034e-11
 -20.000000  3440.000000  1.473403619e-11
 -20.000000  3450.000000  1.412931105e-11
 -20.000000  3460.000000  1.362888232e-11
 -20.000000  3470.000000  1.323274998e-11
 -20.000000  3480.000000  1.294091404e-11
 -20.000000  3490.000000  1.27533745e-11
 -20.000000  3500.000000  1.267013135e-11
 -20.000000  3510.000000  1.255262531e-11
 -20.000000  3520.000000  1.226229708e-11
 -20.000000  3530.000000  1.179914665e-11
 -20.000000  3540.000000  1.116317404e-11
 -20.000000  3550.000000  1.035437923e-11
 -20.000000  3560.000000  9.372762226e-12
 -20.000000  3570.000000  8.459247513e-12
 -20.000000  3580.000000  7.854759564e-12
 -20.000000  3590.000000  7.559298379e-12
 -20.000000  3600.000000  7.57286396e-12
 -20.000000  3610.000000  7.895456305e-12
 -20.000000  3620.000000  8.527075414e-12
 -20.000000  3630.000000  9.295890882e-12
 -20.000000  3640.000000  1.00300723e-11
 -20.000000  3650.000000  1.072961967e-11
 -20.000000  3660.000000  1.139453298e-11
 -20.000000  3670.000000  1.202481225e-11
 -20.000000  3680.000000  1.262045747e-11
 -20.000000  3690.000000  1.315466452e-11
 -20.000000  3700.000000  1.360062928e-11
 -20.000000  3710.000000  1.395835175e-11
 -20.000000  3720.000000  1.422783194e-11
 -20.000000  3730.000000  1.440906984e-11
 -20.000000  3740.000000  1.450206545e-11
 -20.000000  3750.000000  1.461425499e-11
 -20.000000  3760.000000  1.485307468e-11
 -20.000000  3770.000000  1.521852453e-11
 -20.000000  3780.000000  1.571060452e-11
 -20.000000  3790.000000  1.632931466e-11
 -20.000000  3800.000000  1.707465495e-11
 -20.000000  3810.000000  1.788106922e-11
 -20.000000  3820.000000  1.868300129e-11
 -20.000000  3830.000000  1.948045116e-11
 -20.000000  3840.000000  2.027341883e-11
 -20.000000  3850.000000  2.10619043e-11
 -20.000000  3860.000000  2.184590757e-11
 -20.000000  3870.000000  2.253564111e-11
 -20.000000  3880.000000  2.304131737e-11
 -20.000000  3890.000000  2.336293635e-11
 -20.000000  3900.000000  2.350049807e-11
 -20.000000  3910.000000  2.34540025e-11
 -20.000000  3920.000000  2.322344967e-11
 -20.000000  3930.000000  2.293311156e-11
 -20.000000  3940.000000  2.270726018e-11
 -20.000000  3950.000000  2.254589554e-11
 -20.000000  3960.000000  2.244901763e-11
 -20.000000  3970.000000  2.241662646e-11
 -20.000000  3980.000000  2.244872202e-11
 -20.000000  3990.000000  2.250437578e-11
 -20.000000  4000.000000  2.254265921e-11
 -20.000000  4010.000000  2.256357232e-11
 -20.000000  4020.000000  2.25671151e-11
 -20.000000  4030.000000  2.255328756e-11
 -20.000000  4040.000000  2.252208969e-11
 -20.000000  4050.000000  2.246020203e-11
 -20.000000  4060.000000  2.235430512e-11
 -20.000000  4070.000000  2.220439896e-11
 -20.000000  4080.000000  2.201048355e-11
 -20.000000  4090.000000  2.177255888e-11
 -20.000000  4100.000000  2.149062497e-11
 -20.000000  4110.000000  2.113724046e-11
 -20.000000  4120.000000  2.068496402e-11
 -20.000000  4130.000000  2.013379564e-11
 -20.000000  4140.000000  1.948373532e-11
 -20.000000  4150.000000  1.873478308e-11
 -20.000000  4160.000000  1.788693889e-11
 -20.000000  4170.000000  1.70475763e-11
 -20.000000  4180.000000  1.632406884e-11
 -20.000000  4190.000000  1.571641651e-11
 -20.000000  4200.000000  1.52246193e-11
 -20.000000  4210.000000  1.484867722e-11
 -20.000000  4220.000000  1.458859026e-11
 -20.000000  4230.000000  1.441262959e-11
 -20.000000  4240.000000  1.428906636e-11
 -20.000000  4250.000000  1.421790057e-11
 -20.000000  4260.000000  1.419913222e-11
 -20.000000  4270.000000  1.42327613e-11
 -20.000000  4280.000000  1.431878783e-11
 -20.000000  4290.000000  1.442885299e-11
 -20.000000  4300.000000  1.453459798e-11
 -20.000000  4310.000000  1.46360228e-11
 -20.000000  4320.000000  1.473312746e-11
 -20.000000  4330.000000  1.482591195e-11
 -20.000000  4340.000000  1.491437627e-11
 -20.000000  4350.000000  1.499181997e-11
 -20.000000  4360.000000  1.505154262e-11
 -20.000000  4370.000000  1.509354422e-11
 -20.000000  4380.000000  1.511782476e-11
 -20.000000  4390.000000  1.512438425e-11
 -20.000000  4400.000000  1.511322268e-11
 -20.000000  4410.000000  1.507686884e-11
 -20.000000  4420.000000  1.500785152e-11
 -20.000000  4430.000000  1.490617071e-11
 -20.000000  4440.000000  1.477182642e-11
 -20.000000  4450.000000  1.460481865e-11
 -20.000000  4460.000000  1.44051474e-11
 -20.000000  4470.000000  1.421629814e-11
 -20.000000  4480.000000  1.408175638e-11
 -20.000000  4490.000000  1.400152209e-11
 -20.000000  4500.000000  1.39755953e-11
 -20.000000  4510.000000  1.400397599e-11
 -20.000000  4520.000000  1.408666416e-11
 -20.000000  4530.000000  1.416669819e-11
 -20.000000  4540.000000  1.418711645e-11
 -20.000000  4550.000000  1.414791894e-11
 -20.000000  4560.000000  1.404910566e-11
 -20.000000  4570.000000  1.389067661e-11
 -20.000000  4580.000000  1.367263178e-11
 -20.000000  4590.000000  1.342427695e-11
 -20.000000  4600.000000  1.317491788e-11
 -20.000000  4610.000000  1.292455457e-11
 -20.000000  4620.000000  1.267318702e-11
 -20.000000  4630.000000  1.242081523e-11
 -20.000000  4640.000000  1.216743921e-11
 -20.000000  4650.000000  1.192124021e-11
 -20.000000  4660.000000  1.169039949e-11
 -20.000000  4670.000000  1.147491707e-11
 -20.000000  4680.000000  1.127479294e-11
 -20.000000  4690.000000  1.109002709e-11
 -20.000000  4700.000000  1.092061954e-11
 -20.000000  4710.000000  1.077569245e-11
 -20.000000  4720.000000  1.066436802e-11
 -20.000000  4730.000000  1.058664624e-11
 -20.000000  4740.000000  1.054252711e-11
 -20.000000  4750.000000  1.053201064e-11
 -20.000000  4760.000000  1.055509681e-11
 -20.000000  4770.000000  1.055838136e-11
 -20.000000  4780.000000  1.048846e-11
 -20.000000  4790.000000  1.034533272e-11
 -20.000000  4800.000000  1.012899953e-11
 -20.000000  4810.000000  9.83946043e-12
 -20.000000  4820.000000  9.476715416e-12
 -20.000000  4830.000000  9.108546316e-12
 -20.000000  4840.000000  8.802734957e-12
 -20.000000  4850.000000  8.559281338e-12
 -20.000000  4860.000000  8.378185458e-12
 -20.000000  4870.000000  8.259447319e-12
 -20.000000  4880.000000  8.203066921e-12
 -20.000000  4890.000000  8.187532496e-12
 -20.000000  4900.000000  8.191332279e-12
 -20.000000  4910.000000  8.21446627e-12
 -20.000000  4920.000000  8.256934469e-12
 -20.000000  4930.000000  8.318736876e-12
 -20.000000  4940.000000  8.399873491e-12
 -20.000000  4950.000000  8.516530423e-12
 -20.000000  4960.000000  8.68489378e-12
 -20.000000  4970.000000  8.904963562e-12
 -20.000000  4980.000000  9.17673977e-12
 -20.000000  4990.000000  9.500222402e-12
 -20.000000  5000.000000  9.875411461e-12
 -20.000000  5010.000000  1.025699486e-11
 -20.000000  5020.000000  1.059966053e-11
 -20.000000  5030.000000  1.090340846e-11
 -20.000000  5040.000000  1.116823866e-11
 -20.000000  5050.000000  1.139415111e-11
 -20.000000  5060.000000  1.158114584e-11
 -20.000000  5070.000000  1.172532039e-11
 -20.000000  5080.000000  1.182277233e-11
 -20.000000  5090.000000  1.187350165e-11
 -20.000000  5100.000000  1.187750837e-11
 -20.000000  5110.000000  1.183479248e-11
 -20.000000  5120.000000  1.174535398e-11
 -20.000000  5130.000000  1.161767992e-11
 -20.000000  5140.000000  1.146025733e-11
 -20.000000  5150.000000  1.127308623e-11
 -20.000000  5160.000000  1.10561666e-11
 -20.000000  5170.000000  1.080949846e-11
 -20.000000  5180.000000  1.05330818e-11
 -20.000000  5190.000000  1.02584305e-11
 -20.000000  5200.000000  1.001705846e-11
 -20.000000  5210.000000  9.808965685e-12
 -20.000000  5220.000000  9.634152162e-12
 -20.000000  5230.000000  9.492617896e-12
 -20.000000  5240.000000  9.384362888e-12
 -20.000000  5250.000000  9.290206398e-12
 -20.000000  5260.000000  9.190967687e-12
 -20.000000  5270.000000  9.086646756e-12
 -20.000000  5280.000000  8.977243605e-12
 -20.000000  5290.000000  8.862758234e-12
 -20.000000  5300.000000  8.743190642e-12
 -20.000000  5310.000000  8.623373588e-12
 -20.000000  5320.000000  8.50813983e-12
 -20.000000  5330.000000  8.397489368e-12
 -20.000000  5340.000000  8.291422202e-12
 -20.000000  5350.000000  8.189938333e-12
 -20.000000  5360.000000  8.09303776e-12
 -20.000000  5370.000000  8.0202479e-12
 -20.000000  5380.000000  7.991096171e-12
 -20.000000  5390.000000  8.005582573e-12
 -20.000000  5400.000000  8.063707106e-12
 -20.000000  5410.000000  8.16546977e-12
 -20.000000  5420.000000  8.310870565e-12
 -20.000000  5430.000000  8.463627682e-12
 -20.000000  5440.000000  8.587459314e-12
 -20.000000  5450.000000  8.68236546e-12
 -20.000000  5460.000000  8.748346119e-12
 -20.000000  5470.000000  8.785401293e-12
 -20.000000  5480.000000  8.793530981e-12
 -20.000000  5490.000000  8.794093936e-12
 -20.000000  5500.000000  8.80844891e-12
 -20.000000  5510.000000  8.836595904e-12
 -20.000000  5520.000000  8.878534917e-12
 -20.000000  5530.000000  8.93426595e-12
 -20.000000  5540.000000  9.003789003e-12
 -20.000000  5550.000000  9.050880737e-12
 -20.000000  5560.000000  9.039317816e-12
 -20.000000  5570.000000  8.969100238e-12
 -20.000000  5580.000000  8.840228005e-12
 -20.000000  5590.000000  8.652701117e-12
 -20.000000  5600.000000  8.406519572e-12
 -20.000000  5610.000000  8.15193109e-12
 -20.000000  5620.000000  7.939183388e-12
 -20.000000  5630.000000  7.768276466e-12
 -20.000000  5640.000000  7.639210325e-12
 -20.000000  5650.000000  7.551984964e-12
 -20.000000  5660.000000  7.506600383e-12
 -20.000000  5670.000000  7.48562676e-12
 -20.000000  5680.000000  7.471634273e-12
 -20.000000  5690.000000  7.464622922e-12
 -20.000000  5700.000000  7.464592708e-12
 -20.000000  5710.000000  7.471543629e-12
 -20.000000  5720.000000  7.485475687e-12
 -20.000000  5730.000000  7.507731654e-12
 -20.000000  5740.000000  7.539654306e-12
 -20.000000  5750.000000  7.581243641e-12
 -20.000000  5760.000000  7.63249966e-12
 -20.000000  5770.000000  7.693422363e-12
 -20.000000  5780.000000  7.764011749e-12
 -20.000000  5790.000000  7.838669382e-12
 -20.000000  5800.000000  7.911796822e-12
 -20.000000  5810.000000  7.983394071e-12
 -20.000000  5820.000000  8.053461127e-12
 -20.000000  5830.000000  8.12199799e-12
 -20.000000  5840.000000  8.189004662e-12
 -20.000000  5850.000000  8.211281449e-12
 -20.000000  5860.000000  8.14562866e-12
 -20.000000  5870.000000  7.992046293e-12
 -20.000000  5880.000000  7.75053435e-12
 -20.000000  5890.000000  7.421092831e-12
 -20.000000  5900.000000  7.003721734e-12
 -20.000000  5910.000000  6.571068689e-12
 -20.000000  5920.000000  6.195781326e-12
 -20.000000  5930.000000  5.877859643e-12
 -20.000000  5940.000000  5.617303642e-12
 -20.000000  5950.000000  5.414113321e-12
 -20.000000  5960.000000  5.268288682e-12
 -20.000000  5970.000000  5.155294891e-12
 -20.000000  5980.000000  5.050597116e-12
 -20.000000  5990.000000  4.954195357e-12
 -20.000000  6000.000000  4.866089614e-12
 -20.000000  6010.000000  4.786279887e-12
 -20.000000  6020.000000  4.714766177e-12
 -20.000000  6030.000000  4.659949143e-12
 -20.000000  6040.000000  4.630229447e-12
 -20.000000  6050.000000  4.625607089e-12
 -20.000000  6060.000000  4.646082069e-12
 -20.000000  6070.000000  4.691654387e-12
 -20.000000  6080.000000  4.762324043e-12
 -20.000000  6090.000000  4.856795865e-12
 -20.000000  6100.000000  4.973774682e-12
 -20.000000  6110.000000  5.113260494e-12
 -20.000000  6120.000000  5.275253301e-12
 -20.000000  6130.000000  5.459753102e-12
 -20.000000  6140.000000  5.666759898e-12
 -20.000000  6150.000000  5.87827069e-12
 -20.000000  6160.000000  6.076282481e-12
 -20.000000  6170.000000  6.26079527e-12
 -20.000000  6180.000000  6.431809058e-12
 -20.000000  6190.000000  6.589323844e-12
 -20.000000  6200.000000  6.733339628e-12
 -20.000000  6210.000000  6.852024626e-12
 -20.000000  6220.000000  6.933547052e-12
 -20.000000  6230.000000  6.977906906e-12
 -20.000000  6240.000000  6.985104188e-12
 -20.000000  6250.000000  6.955138898e-12
 -20.000000  6260.000000  6.888011036e-12
 -20.000000  6270.000000  6.811735002e-12
 -20.000000  6280.000000  6.754325195e-12
 -20.000000  6290.000000  6.715781615e-12
 -20.000000  6300.000000  6.696104263e-12
 -20.000000  6310.000000  6.695293139e-12
 -20.000000  6320.000000  6.713348241e-12
 -20.000000  6330.000000  6.733507783e-12
 -20.000000  6340.000000  6.739009975e-12
 -20.000000  6350.000000  6.729854818e-12
 -20.000000  6360.000000  6.706042312e-12
 -20.000000  6370.000000  6.667572457e-12
 -20.000000  6380.000000  6.614445252e-12
 -20.000000  6390.000000  6.554294104e-12
 -20.000000  6400.000000  6.494752419e-12
 -20.000000  6410.000000  6.435820197e-12
 -20.000000  6420.000000  6.377497438e-12
 -20.000000  6430.000000  6.319784141e-12
 -20.000000  6440.000000  6.262680307e-12
 -20.000000  6450.000000  6.206380483e-12
 -20.000000  6460.000000  6.151079217e-12
 -20.000000  6470.000000  6.096776509e-12
 -20.000000  6480.000000  6.043472358e-12
 -20.000000  6490.000000  5.991166764e-12
 -20.000000  6500.000000  5.939859729e-12
 -20.000000  6510.000000  5.88863626e-12
 -20.000000  6520.000000  5.836581368e-12
 -20.000000  6530.000000  5.783695052e-12
 -20.000000  6540.000000  5.729977313e-12
 -20.000000  6550.000000  5.67542815e-12
 -20.000000  6560.000000  5.620047564e-12
 -20.000000  6570.000000  5.568291978e-12
 -20.000000  6580.000000  5.524617816e-12
 -20.000000  6590.000000  5.489025078e-12
 -20.000000  6600.000000  5.461513765e-12
 -20.000000  6610.000000  5.442083875e-12
 -20.000000  6620.000000  5.43073541e-12
 -20.000000  6630.000000  5.419748511e-12
 -20.000000  6640.000000  5.401403319e-12
 -20.000000  6650.000000  5.375699836e-12
 -20.000000  6660.000000  5.34263806e-12
 -20.000000  6670.000000  5.302217993e-12
 -20.000000  6680.000000  5.254439633e-12
 -20.000000  6690.000000  5.204372392e-12
 -20.000000  6700.000000  5.157085681e-12
 -20.000000  6710.000000  5.112579499e-12
 -20.000000  6720.000000  5.070853848e-12
 -20.000000  6730.000000  5.031908726e-12
 -20.000000  6740.000000  4.995744134e-12
 -20.000000  6750.000000  4.964639083e-12
 -20.000000  6760.000000  4.940872584e-12
 -20.000000  6770.000000  4.924444638e-12
 -20.000000  6780.000000  4.915355244e-12
 -20.000000  6790.000000  4.913604403e-12
 -20.000000  6800.000000  4.919192114e-12
 -20.000000  6810.000000  4.930010636e-12
 -20.000000  6820.000000  4.943952227e-12
 -20.000000  6830.000000  4.961016887e-12
 -20.000000  6840.000000  4.981204616e-12
 -20.000000  6850.000000  5.004515414e-12
 -20.000000  6860.000000  5.030949282e-12
 -20.000000  6870.000000  5.04866341e-12
 -20.000000  6880.000000  5.045814988e-12
 -20.000000  6890.000000  5.022404016e-12
 -20.000000  6900.000000  4.978430495e-12
 -20.000000  6910.000000  4.913894425e-12
 -20.000000  6920.000000  4.828795805e-12
 -20.000000  6930.000000  4.743401004e-12
 -20.000000  6940.000000  4.677976389e-12
 -20.000000  6950.000000  4.632521961e-12
 -20.000000  6960.000000  4.60703772e-12
 -20.000000  6970.000000  4.601523666e-12
 -20.000000  6980.000000  4.615979799e-12
 -20.000000  6990.000000  4.636510175e-12
 -20.000000  7000.000000  4.649218855e-12
 -20.000000  7010.000000  4.654105836e-12
 -20.000000  7020.000000  4.651171119e-12
 -20.000000  7030.000000  4.640414704e-12
 -20.000000  7040.000000  4.621836592e-12
 -20.000000  7050.000000  4.60074838e-12
 -20.000000  7060.000000  4.582461667e-12
 -20.000000  7070.000000  4.566976453e-12
 -20.000000  7080.000000  4.554292737e-12
 -20.000000  7090.000000  4.544410521e-12
 -20.000000  7100.000000  4.537329804e-12
 -20.000000  7110.000000  4.527986087e-12
 -20.000000  7120.000000  4.511314872e-12
 -20.000000  7130.000000  4.48731616e-12
 -20.000000  7140.000000  4.455989949e-12
 -20.000000  7150.000000  4.417336241e-12
 -20.000000  7160.000000  4.371355035e-12
 -20.000000  7170.000000  4.323290084e-12
 -20.000000  7180.000000  4.27838514e-12
 -20.000000  7190.000000  4.236640204e-12
 -20.000000  7200.000000  4.198055275e-12
 -20.000000  7210.000000  4.162630355e-12
 -20.000000  7220.000000  4.130365441e-12
 -20.000000  7230.000000  4.10010682e-12
 -20.000000  7240.000000  4.070700774e-12
 -20.000000  7250.000000  4.042147305e-12
 -20.000000  7260.000000  4.014446412e-12
 -20.000000  7270.000000  3.987598095e-12
 -20.000000  7280.000000  3.961602354e-12
 -20.000000  7290.000000  3.939898576e-12
 -20.000000  7300.000000  3.925926148e-12
 -20.000000  7310.000000  3.919685071e-12
 -20.000000  7320.000000  3.921175344e-12
 -20.000000  7330.000000  3.930396968e-12
 -20.000000  7340.000000  3.947349942e-12
 -20.000000  7350.000000  3.963746038e-12
 -20.000000  7360.000000  3.971297027e-12
 -20.000000  7370.000000  3.97000291e-12
 -20.000000  7380.000000  3.959863687e-12
 -20.000000  7390.000000  3.940879357e-12
 -20.000000  7400.000000  3.913049921e-12
 -20.000000  7410.000000  3.88198824e-12
 -20.000000  7420.000000  3.853307176e-12
 -20.000000  7430.000000  3.827006728e-12
 -20.000000  7440.000000  3.803086896e-12
 -20.000000  7450.000000  3.781547681e-12
 -20.000000  7460.000000  3.762389082e-12
 -20.000000  7470.000000  3.75101497e-12
 -20.000000  7480.000000  3.752829216e-12
 -20.000000  7490.000000  3.767831821e-12
 -20.000000  7500.000000  3.796022783e-12
 -20.000000  7510.000000  3.837402103e-12
 -20.000000  7520.000000  3.891969781e-12
 -20.000000  7530.000000  3.934072142e-12
 -20.000000  7540.000000  3.938055508e-12
 -20.000000  7550.000000  3.903919881e-12
 -20.000000  7560.000000  3.83166526e-12
 -20.000000  7570.000000  3.721291645e-12
 -20.000000  7580.000000  3.572799037e-12
 -20.000000  7590.000000  3.42883811e-12
 -20.000000  7600.000000  3.332059539e-12
 -20.000000  7610.000000  3.282463324e-12
 -20.000000  7620.000000  3.280049466e-12
 -20.000000  7630.000000  3.324817964e-12
 -20.000000  7640.000000  3.416768819e-12
 -20.000000  7650.000000  3.518045268e-12
 -20.000000  7660.000000  3.590790549e-12
 -20.000000  7670.000000  3.635004661e-12
 -20.000000  7680.000000  3.650687604e-12
 -20.000000  7690.000000  3.63783938e-12
 -20.000000  7700.000000  3.596459987e-12
 -20.000000  7710.000000  3.537846804e-12
 -20.000000  7720.000000  3.473297209e-12
 -20.000000  7730.000000  3.402811202e-12
 -20.000000  7740.000000  3.326388783e-12
 -20.000000  7750.000000  3.244029951e-12
 -20.000000  7760.000000  3.155734708e-12
 -20.000000  7770.000000  3.059740281e-12
 -20.000000  7780.000000  2.954283898e-12
 -20.000000  7790.000000  2.83936556e-12
 -20.000000  7800.000000  2.714985267e-12
 -20.000000  7810.000000  2.581143018e-12
 -20.000000  7820.000000  2.437838814e-12
 -20.000000  7830.000000  2.294531925e-12
 -20.000000  7840.000000  2.160681619e-12
 -20.000000  7850.000000  2.036287897e-12
 -20.000000  7860.000000  1.92135076e-12
 -20.000000  7870.000000  1.815870206e-12
 -20.000000  7880.000000  1.719846237e-12
 -20.000000  7890.000000  1.636619272e-12
 -20.000000  7900.000000  1.569529732e-12
 -20.000000  7910.000000  1.518577617e-12
 -20.000000  7920.000000  1.483762927e-12
 -20.000000  7930.000000  1.465085661e-12
 -20.000000  7940.000000  1.462545821e-12
 -20.000000  7950.000000  1.473268876e-12
 -20.000000  7960.000000  1.494380299e-12
 -20.000000  7970.000000  1.525880088e-12
 -20.000000  7980.000000  1.567768245e-12
 -20.000000  7990.000000  1.620044769e-12
 -20.000000  8000.000000  1.68270966e-12
 -20.000000  8010.000000  1.749750547e-12
 -20.000000  8020.000000  1.81515506e-12
 -20.000000  8030.000000  1.878923199e-12
 -20.000000  8040.000000  1.941054964e-12
 -20.000000  8050.000000  2.001550354e-12
 -20.000000  8060.000000  2.06040937e-12
 -20.000000  8070.000000  2.108965993e-12
 -20.000000  8080.000000  2.138554202e-12
 -20.000000  8090.000000  2.149173999e-12
 -20.000000  8100.000000  2.140825382e-12
 -20.000000  8110.000000  2.113508352e-12
 -20.000000  8120.000000  2.067222909e-12
 -20.000000  8130.000000  2.018905459e-12
 -20.000000  8140.000000  1.985492408e-12
 -20.000000  8150.000000  1.966983757e-12
 -20.000000  8160.000000  1.963379505e-12
 -20.000000  8170.000000  1.974679651e-12
 -20.000000  8180.000000  2.000884197e-12
 -20.000000  8190.000000  2.034517022e-12
 -20.000000  8200.000000  2.068102004e-12
 -20.000000  8210.000000  2.101639145e-12
 -20.000000  8220.000000  2.135128443e-12
 -20.000000  8230.000000  2.168569898e-12
 -20.000000  8240.000000  2.201963512e-12
 -20.000000  8250.000000  2.23264819e-12
 -20.000000  8260.000000  2.25796284e-12
 -20.000000  8270.000000  2.277907461e-12
 -20.000000  8280.000000  2.292482053e-12
 -20.000000  8290.000000  2.301686617e-12
 -20.000000  8300.000000  2.305521152e-12
 -20.000000  8310.000000  2.307049957e-12
 -20.000000  8320.000000  2.309337331e-12
