   3000.00 0.00000
   3020.00 0.00000
   3040.00 0.00203
   3060.00 0.00447
   3080.00 0.00861
   3100.00 0.01830
   3120.00 0.03173
   3140.00 0.05325
   3160.00 0.08490
   3180.00 0.12069
   3200.00 0.16260
   3220.00 0.20718
   3240.00 0.24999
   3260.00 0.29344
   3280.00 0.33630
   3300.00 0.37626
   3320.00 0.41739
   3340.00 0.45930
   3360.00 0.50116
   3380.00 0.53971
   3400.00 0.57237
   3420.00 0.60389
   3440.00 0.63296
   3460.00 0.66678
   3480.00 0.70675
   3500.00 0.74604
   3520.00 0.77802
   3540.00 0.80564
   3560.00 0.83101
   3580.00 0.85631
   3600.00 0.88059
   3620.00 0.90521
   3640.00 0.93161
   3660.00 0.96009
   3680.00 0.98431
   3700.00 0.99381
   3720.00 1.00000
   3740.00 0.98143
   3760.00 0.95270
   3780.00 0.91325
   3800.00 0.83785
   3820.00 0.76118
   3840.00 0.64313
   3860.00 0.50767
   3880.00 0.38000
   3900.00 0.28569
   3920.00 0.18908
   3940.00 0.12834
   3960.00 0.07884
   3980.00 0.03742
   4000.00 0.02433
   4020.00 0.01155
   4040.00 0.00623
   4060.00 0.00395
   4080.00 0.00240
   4100.00 0.00242
   4120.00 0.00246
   4140.00 0.00166
   4160.00 0.00084
   7620.00 0.00004
   7640.00 0.00058
   7660.00 0.00249
   7680.00 0.00518
   7700.00 0.00801
   7720.00 0.01119
   7740.00 0.01371
   7760.00 0.01375
   7780.00 0.01125
   7800.00 0.00824
   7820.00 0.00565
   7840.00 0.00369
   7860.00 0.00192
   7880.00 0.00091
   7900.00 0.00053
   7920.00 0.00023
   7940.00 0.00015
   7960.00 0.00000
   7980.00 0.00000
