3000 1.71793e-07
3010 1.38174e-06
3020 7.08396e-06
3030 2.72343e-05
3040 8.5701e-05
3050 0.000232348
3060 0.000561153
3070 0.00123503
3080 0.00251846
3090 0.00481489
3100 0.00872209
3110 0.0132252
3120 0.0195418
3130 0.0281939
3140 0.0398063
3150 0.0551284
3160 0.0749734
3170 0.100179
3180 0.131724
3190 0.170645
3200 0.218182
3210 0.244524
3220 0.272546
3230 0.302113
3240 0.333265
3250 0.366016
3260 0.400319
3270 0.436249
3280 0.473809
3290 0.513115
3300 0.554143
3310 0.568231
3320 0.581847
3330 0.595066
3340 0.607835
3350 0.620385
3360 0.632925
3370 0.645258
3380 0.657498
3390 0.669666
3400 0.682042
3410 0.685945
3420 0.689873
3430 0.693786
3440 0.697775
3450 0.701925
3460 0.705941
3470 0.710561
3480 0.715197
3490 0.720105
3500 0.725123
3510 0.725775
3520 0.726867
3530 0.727701
3540 0.729073
3550 0.730371
3560 0.731926
3570 0.733583
3580 0.73563
3590 0.737471
3600 0.739535
3610 0.743463
3620 0.747493
3630 0.751442
3640 0.755535
3650 0.759721
3660 0.762039
3670 0.764362
3680 0.766669
3690 0.769102
3700 0.771402
3710 0.772845
3720 0.774452
3730 0.776021
3740 0.777567
3750 0.779223
3760 0.781126
3770 0.782918
3780 0.783888
3790 0.784555
3800 0.785112
3810 0.786479
3820 0.78774
3830 0.78911
3840 0.79034
3850 0.791543
3860 0.792422
3870 0.793476
3880 0.794258
3890 0.795104
3900 0.79577
3910 0.796579
3920 0.797413
3930 0.79821
3940 0.798893
3950 0.799393
3960 0.799806
3970 0.800275
3980 0.800751
3990 0.801262
4000 0.801731
4010 0.801528
4020 0.801436
4030 0.801319
4040 0.801303
4050 0.801147
4060 0.801067
4070 0.800821
4080 0.800615
4090 0.800433
4100 0.800484
4110 0.800515
4120 0.8005
4130 0.800501
4140 0.80057
4150 0.800588
4160 0.800654
4170 0.800666
4180 0.800744
4190 0.800863
4200 0.801182
4210 0.801669
4220 0.802058
4230 0.802452
4240 0.802983
4250 0.803456
4260 0.804045
4270 0.804301
4280 0.805048
4290 0.805532
4300 0.806347
4310 0.806955
4320 0.807845
4330 0.808805
4340 0.809603
4350 0.810495
4360 0.811218
4370 0.812215
4380 0.813036
4390 0.813864
4400 0.814852
4410 0.81599
4420 0.817442
4430 0.818674
4440 0.819768
4450 0.820685
4460 0.821737
4470 0.822883
4480 0.824104
4490 0.825204
4500 0.82638
4510 0.827483
4520 0.828747
4530 0.829986
4540 0.831217
4550 0.832492
4560 0.833673
4570 0.834927
4580 0.836101
4590 0.837288
4600 0.838308
4610 0.839482
4620 0.840575
4630 0.841869
4640 0.842898
4650 0.844009
4660 0.84492
4670 0.845774
4680 0.846659
4690 0.847674
4700 0.848895
4710 0.849938
4720 0.850753
4730 0.851426
4740 0.852217
4750 0.853033
4760 0.85383
4770 0.854565
4780 0.855465
4790 0.856201
4800 0.857111
4810 0.857926
4820 0.858886
4830 0.859585
4840 0.860379
4850 0.861123
4860 0.861868
4870 0.862592
4880 0.863259
4890 0.863835
4900 0.86443
4910 0.864929
4920 0.86547
4930 0.865981
4940 0.86649
4950 0.867035
4960 0.867472
4970 0.867857
4980 0.868102
4990 0.868351
5000 0.868525
5010 0.868145
5020 0.868045
5030 0.867973
5040 0.867998
5050 0.867857
5060 0.867579
5070 0.867348
5080 0.867068
5090 0.866951
5100 0.86674
5110 0.866568
5120 0.866277
5130 0.865822
5140 0.865347
5150 0.86496
5160 0.864657
5170 0.864385
5180 0.86387
5190 0.863333
5200 0.862857
5210 0.862487
5220 0.862137
5230 0.861587
5240 0.861039
5250 0.86038
5260 0.8597
5270 0.85905
5280 0.85855
5290 0.857941
5300 0.857333
5310 0.856632
5320 0.856136
5330 0.855508
5340 0.855029
5350 0.854544
5360 0.854086
5370 0.853435
5380 0.852704
5390 0.851768
5400 0.850949
5410 0.850071
5420 0.849463
5430 0.848824
5440 0.84825
5450 0.847728
5460 0.847149
5470 0.846481
5480 0.845759
5490 0.845032
5500 0.844368
5510 0.843464
5520 0.842758
5530 0.841967
5540 0.841288
5550 0.840476
5560 0.839659
5570 0.83884
5580 0.837942
5590 0.837271
5600 0.836627
5610 0.835865
5620 0.835162
5630 0.834258
5640 0.833521
5650 0.83259
5660 0.831975
5670 0.831326
5680 0.830787
5690 0.830048
5700 0.829334
5710 0.828592
5720 0.827967
5730 0.827394
5740 0.826651
5750 0.826153
5760 0.825658
5770 0.825141
5780 0.82442
5790 0.823579
5800 0.822997
5810 0.822245
5820 0.821635
5830 0.820957
5840 0.820389
5850 0.81979
5860 0.81919
5870 0.818696
5880 0.818289
5890 0.817855
5900 0.81731
5910 0.816674
5920 0.816147
5930 0.815647
5940 0.815253
5950 0.814668
5960 0.814212
5970 0.813619
5980 0.813219
5990 0.812707
6000 0.812211
6010 0.811894
6020 0.811683
6030 0.81155
6040 0.811332
6050 0.810924
6060 0.810505
6070 0.810244
6080 0.809956
6090 0.80953
6100 0.808994
6110 0.808704
6120 0.808739
6130 0.808581
6140 0.808501
6150 0.808057
6160 0.808027
6170 0.807664
6180 0.807542
6190 0.807208
6200 0.807004
6210 0.806737
6220 0.806609
6230 0.806457
6240 0.806323
6250 0.806218
6260 0.806112
6270 0.806027
6280 0.805779
6290 0.805608
6300 0.805438
6310 0.80548
6320 0.805464
6330 0.805446
6340 0.805269
6350 0.805196
6360 0.805069
6370 0.80494
6380 0.804829
6390 0.804883
6400 0.805044
6410 0.804938
6420 0.804907
6430 0.804788
6440 0.804923
6450 0.804808
6460 0.804684
6470 0.804567
6480 0.804775
6490 0.804787
6500 0.804859
6510 0.804919
6520 0.805215
6530 0.805402
6540 0.805534
6550 0.805528
6560 0.80563
6570 0.805792
6580 0.806031
6590 0.806327
6600 0.806529
6610 0.80679
6620 0.807082
6630 0.807311
6640 0.807619
6650 0.807849
6660 0.808196
6670 0.80837
6680 0.808573
6690 0.808537
6700 0.808737
6710 0.808771
6720 0.809242
6730 0.809388
6740 0.809673
6750 0.809709
6760 0.809969
6770 0.810247
6780 0.810553
6790 0.811055
6800 0.811533
6810 0.811982
6820 0.812347
6830 0.812577
6840 0.812885
6850 0.813031
6860 0.813404
6870 0.813718
6880 0.814021
6890 0.814382
6900 0.814807
6910 0.815386
6920 0.815721
6930 0.816141
6940 0.81637
6950 0.816635
6960 0.816945
6970 0.817316
6980 0.817844
6990 0.818161
7000 0.818582
7010 0.818905
7020 0.819317
7030 0.819651
7040 0.820034
7050 0.820401
7060 0.820624
7070 0.820887
7080 0.821308
7090 0.821781
7100 0.822151
7110 0.822567
7120 0.822963
7130 0.82321
7140 0.823447
7150 0.823772
7160 0.824053
7170 0.824223
7180 0.824654
7190 0.825144
7200 0.825464
7210 0.82592
7220 0.826494
7230 0.82706
7240 0.827405
7250 0.827685
7260 0.828147
7270 0.828568
7280 0.829066
7290 0.829418
7300 0.829763
7310 0.830005
7320 0.830477
7330 0.830945
7340 0.831492
7350 0.832021
7360 0.832557
7370 0.833114
7380 0.833601
7390 0.834029
7400 0.834229
7410 0.834526
7420 0.834814
7430 0.835392
7440 0.835912
7450 0.836436
7460 0.83687
7470 0.837188
7480 0.837731
7490 0.837923
7500 0.838311
7510 0.838603
7520 0.839302
7530 0.839968
7540 0.840569
7550 0.841035
7560 0.8413
7570 0.841665
7580 0.842085
7590 0.842451
7600 0.842811
7610 0.843326
7620 0.844037
7630 0.844602
7640 0.845347
7650 0.845843
7660 0.846334
7670 0.846592
7680 0.846935
7690 0.847219
7700 0.847568
7710 0.8478
7720 0.848226
7730 0.84861
7740 0.849158
7750 0.849878
7760 0.85053
7770 0.851115
7780 0.851385
7790 0.85157
7800 0.851843
7810 0.85221
7820 0.852574
7830 0.853112
7840 0.85342
7850 0.853789
7860 0.854134
7870 0.854853
7880 0.855292
7890 0.85556
7900 0.855759
7910 0.856024
7920 0.856498
7930 0.85694
7940 0.857558
7950 0.858079
7960 0.858265
7970 0.858458
7980 0.858498
7990 0.858771
8000 0.859034
8010 0.859134
8020 0.859475
8030 0.859724
8040 0.859953
8050 0.860343
8060 0.860488
8070 0.860591
8080 0.860848
8090 0.861039
8100 0.861183
8110 0.861343
8120 0.861736
8130 0.862133
8140 0.862491
8150 0.862573
8160 0.863043
8170 0.863199
8180 0.863168
8190 0.86333
8200 0.863612
8210 0.863825
8220 0.863977
8230 0.864101
8240 0.864254
8250 0.864492
8260 0.864633
8270 0.864836
8280 0.865073
8290 0.865343
8300 0.865126
8310 0.865433
8320 0.865736
8330 0.865948
8340 0.866169
8350 0.866489
8360 0.866718
8370 0.867048
8380 0.867214
8390 0.8676
8400 0.867923
8410 0.868286
8420 0.868467
8430 0.868681
8440 0.868839
8450 0.869052
8460 0.869323
8470 0.869542
8480 0.869737
8490 0.869935
8500 0.870083
8510 0.87014
8520 0.870224
8530 0.870336
8540 0.870487
8550 0.870634
8560 0.870801
8570 0.871044
8580 0.871133
8590 0.87133
8600 0.871476
8610 0.871669
8620 0.871771
8630 0.871943
8640 0.872018
8650 0.872156
8660 0.872343
8670 0.872389
8680 0.872291
8690 0.872204
8700 0.872223
8710 0.872211
8720 0.872279
8730 0.872289
8740 0.872299
8750 0.872256
8760 0.872294
8770 0.872407
8780 0.872203
8790 0.872264
8800 0.872087
8810 0.871921
8820 0.871755
8830 0.871655
8840 0.871535
8850 0.871348
8860 0.871188
8870 0.871125
8880 0.870869
8890 0.870762
8900 0.870584
8910 0.87031
8920 0.87011
8930 0.869787
8940 0.869418
8950 0.869145
8960 0.868846
8970 0.868585
8980 0.868254
8990 0.868073
9000 0.867797
9010 0.867589
9020 0.86717
9030 0.866794
9040 0.866165
9050 0.865556
9060 0.864885
9070 0.864516
9080 0.863782
9090 0.863333
9100 0.862867
9110 0.86229
9120 0.861767
9130 0.861234
9140 0.860708
9150 0.860214
9160 0.85987
9170 0.859471
9180 0.8588
9190 0.858096
9200 0.857387
9210 0.856802
9220 0.856017
9230 0.85541
9240 0.854624
9250 0.853922
9260 0.8532
9270 0.852733
9280 0.851918
9290 0.851291
9300 0.850515
9310 0.849625
9320 0.848771
9330 0.84807
9340 0.84736
9350 0.846567
9360 0.845864
9370 0.845101
9380 0.844221
9390 0.843318
9400 0.842513
9410 0.841626
9420 0.840686
9430 0.839973
9440 0.83893
9450 0.838191
9460 0.837473
9470 0.836835
9480 0.835754
9490 0.834928
9500 0.834106
9510 0.833232
9520 0.832208
9530 0.831455
9540 0.830545
9550 0.829793
9560 0.829056
9570 0.828084
9580 0.827083
9590 0.826096
9600 0.825141
9610 0.824184
9620 0.823269
9630 0.82235
9640 0.821315
9650 0.820279
9660 0.81909
9670 0.818066
9680 0.816888
9690 0.815857
9700 0.814731
9710 0.813694
9720 0.812527
9730 0.811815
9740 0.810763
9750 0.809611
9760 0.808514
9770 0.80747
9780 0.80638
9790 0.805341
9800 0.804288
9810 0.803067
9820 0.801915
9830 0.800918
9840 0.799904
9850 0.798854
9860 0.797807
9870 0.796784
9880 0.795502
9890 0.794418
9900 0.79329
9910 0.792176
9920 0.790842
9930 0.789752
9940 0.788466
9950 0.787279
9960 0.786082
9970 0.784983
9980 0.78375
9990 0.78252
10000 0.781233
10010 0.7801
10020 0.779076
10030 0.778064
10040 0.777117
10050 0.77602
10060 0.774876
10070 0.773716
10080 0.772525
10090 0.771463
10100 0.77031
10110 0.769127
10120 0.7678
10130 0.766913
10140 0.765724
10150 0.76465
10160 0.763509
10170 0.762508
10180 0.761196
10190 0.760072
10200 0.758786
10210 0.757493
10220 0.75645
10230 0.755371
10240 0.754286
10250 0.753086
10260 0.751925
10270 0.750654
10280 0.749471
10290 0.748271
10300 0.74715
10310 0.746013
10320 0.74472
10330 0.743628
10340 0.742369
10350 0.741313
10360 0.740112
10370 0.739012
10380 0.737625
10390 0.73643
10400 0.735234
10410 0.733978
10420 0.732708
10430 0.731459
10440 0.730182
10450 0.728901
10460 0.727741
10470 0.726424
10480 0.725079
10490 0.723791
10500 0.722521
10510 0.721091
10520 0.719721
10530 0.718493
10540 0.717209
10550 0.715974
10560 0.714636
10570 0.713409
10580 0.711987
10590 0.710722
10600 0.709376
10610 0.708084
10620 0.706762
10630 0.705494
10640 0.704179
10650 0.702911
10660 0.701692
10670 0.700277
10680 0.69905
10690 0.698236
10700 0.697504
10710 0.696806
10720 0.696084
10730 0.695451
10740 0.694738
10750 0.694016
10760 0.693282
10770 0.692603
10780 0.691801
10790 0.69108
10800 0.690284
10810 0.688903
10820 0.687622
10830 0.686346
10840 0.684982
10850 0.683747
10860 0.682335
10870 0.680972
10880 0.679341
10890 0.678059
10900 0.676759
10910 0.675297
10920 0.673958
10930 0.672656
10940 0.671199
10950 0.669621
10960 0.668041
10970 0.667012
10980 0.66578
10990 0.664867
11000 0.663138
