6720.0   0.00000
6740.0   0.00000
6760.0   0.00065
6780.0   0.00196
6800.0   0.00327
6820.0   0.00457
6840.0   0.00587
6860.0   0.00717
6880.0   0.00848
6900.0   0.01869
6920.0   0.03894
6940.0   0.07204
6960.0   0.12064
6980.0   0.18173
7000.0   0.22557
7020.0   0.30912
7040.0   0.40259
7060.0   0.48547
7080.0   0.57218
7100.0   0.63562
7120.0   0.69136
7140.0   0.73874
7160.0   0.77726
7180.0   0.82220
7200.0   0.86851
7220.0   0.89196
7240.0   0.92273
7260.0   0.95430
7280.0   0.94786
7300.0   0.95235
7320.0   0.96172
7340.0   0.96822
7360.0   0.95743
7380.0   0.94762
7400.0   0.97163
7420.0   0.96479
7440.0   0.98225
7460.0   1.00000
7480.0   0.95804
7500.0   0.96208
7520.0   0.96456
7540.0   0.93568
7560.0   0.90806
7580.0   0.93264
7600.0   0.90349
7620.0   0.88750
7640.0   0.93733
7660.0   0.95672
7680.0   0.93915
7700.0   0.91218
7720.0   0.89972
7740.0   0.88142
7760.0   0.89047
7780.0   0.86006
7800.0   0.85955
7820.0   0.85687
7840.0   0.86150
7860.0   0.86311
7880.0   0.86793
7900.0   0.86859
7920.0   0.87075
7940.0   0.85052
7960.0   0.82443
7980.0   0.83205
8000.0   0.82795
8020.0   0.82098
8040.0   0.82564
8060.0   0.81779
8080.0   0.80197
8100.0   0.78981
8120.0   0.80324
8140.0   0.78737
8160.0   0.78991
8180.0   0.76549
8200.0   0.76060
8220.0   0.75973
8240.0   0.75185
8260.0   0.75022
8280.0   0.74772
8300.0   0.73034
8320.0   0.72231
8340.0   0.71364
8360.0   0.70964
8380.0   0.70407
8400.0   0.70457
8420.0   0.69107
8440.0   0.68633
8460.0   0.66495
8480.0   0.67107
8500.0   0.65393
8520.0   0.65005
8540.0   0.63884
8560.0   0.65470
8580.0   0.62735
8600.0   0.62593
8620.0   0.61879
8640.0   0.61892
8660.0   0.60868
8680.0   0.59233
8700.0   0.58750
8720.0   0.58332
8740.0   0.56809
8760.0   0.55422
8780.0   0.55613
8800.0   0.54702
8820.0   0.54380
8840.0   0.53789
8860.0   0.53075
8880.0   0.51934
8900.0   0.51087
8920.0   0.49323
8940.0   0.49181
8960.0   0.47754
8980.0   0.46856
9000.0   0.46356
9020.0   0.46046
9040.0   0.45029
9060.0   0.43946
9080.0   0.43924
9100.0   0.42458
9120.0   0.42283
9140.0   0.40654
9160.0   0.40508
9180.0   0.39706
9200.0   0.39218
9220.0   0.38699
9240.0   0.38112
9260.0   0.37785
9280.0   0.37124
9300.0   0.36435
9320.0   0.35808
9340.0   0.34745
9360.0   0.34005
9380.0   0.33150
9400.0   0.32287
9420.0   0.30168
9440.0   0.29648
9460.0   0.28319
9480.0   0.27216
9500.0   0.26322
9520.0   0.26048
9540.0   0.25460
9560.0   0.21965
9580.0   0.14629
9600.0   0.07062
9620.0   0.02724
9640.0   0.01053
9660.0   0.00441
9680.0   0.00208
9700.0   0.00104
9720.0   0.00084
9740.0   0.00064
9760.0   0.00045
9780.0   0.00030
9800.0   0.00016
9820.0   0.00009
9840.0   0.00010
9860.0   0.00011
9880.0   0.00000
9900.0   0.00000
