   4700.0000000      0.0000000
   4720.0000000      0.0028000
   4740.0000000      0.0064000
   4760.0000000      0.0116000
   4780.0000000      0.0192000
   4800.0000000      0.0300000
   4820.0000000      0.0448240
   4840.0000000      0.0645920
   4860.0000000      0.0902480
   4880.0000000      0.1227360
   4900.0000000      0.1630000
   4920.0000000      0.2107680
   4940.0000000      0.2663120
   4960.0000000      0.3274720
   4980.0000000      0.3920880
   5000.0000000      0.4580000
   5020.0000000      0.5249920
   5040.0000000      0.5932800
   5060.0000000      0.6602720
   5080.0000000      0.7233760
   5100.0000000      0.7800000
   5120.0000000      0.8309680
   5140.0000000      0.8754560
   5160.0000000      0.9131600
   5180.0000000      0.9437760
   5200.0000000      0.9670000
   5220.0000000      0.9853760
   5240.0000000      0.9963600
   5260.0000000      1.0014560
   5280.0000000      1.0021681
   5300.0000000      1.0000000
   5320.0000000      0.9999760
   5340.0000000      0.9970720
   5360.0000000      0.9914800
   5380.0000000      0.9833920
   5400.0000000      0.9730000
   5420.0000000      0.9620640
   5440.0000000      0.9488240
   5460.0000000      0.9335520
   5480.0000000      0.9165200
   5500.0000000      0.8980000
   5520.0000000      0.8788480
   5540.0000000      0.8582080
   5560.0000000      0.8365440
   5580.0000000      0.8143200
   5600.0000000      0.7920000
   5620.0000000      0.7705920
   5640.0000000      0.7490880
   5660.0000000      0.7274880
   5680.0000000      0.7057920
   5700.0000000      0.6840000
   5720.0000000      0.6622240
   5740.0000000      0.6403520
   5760.0000000      0.6183680
   5780.0000000      0.5962560
   5800.0000000      0.5740000
   5820.0000000      0.5512400
   5840.0000000      0.5283360
   5860.0000000      0.5055120
   5880.0000000      0.4829920
   5900.0000000      0.4610000
   5920.0000000      0.4394800
   5940.0000000      0.4184880
   5960.0000000      0.3980560
   5980.0000000      0.3782160
   6000.0000000      0.3590000
   6020.0000000      0.3398560
   6040.0000000      0.3213360
   6060.0000000      0.3034880
   6080.0000000      0.2863600
   6100.0000000      0.2700000
   6120.0000000      0.2540240
   6140.0000000      0.2388160
   6160.0000000      0.2242960
   6180.0000000      0.2103840
   6200.0000000      0.1970000
   6220.0000000      0.1836400
   6240.0000000      0.1708080
   6260.0000000      0.1584560
   6280.0000000      0.1465360
   6300.0000000      0.1350000
   6320.0000000      0.1231120
   6340.0000000      0.1116080
   6360.0000000      0.1006480
   6380.0000000      0.0903920
   6400.0000000      0.0810000
   6420.0000000      0.0721360
   6440.0000000      0.0641360
   6460.0000000      0.0569680
   6480.0000000      0.0506000
   6500.0000000      0.0450000
   6520.0000000      0.0395920
   6540.0000000      0.0349520
   6560.0000000      0.0310160
   6580.0000000      0.0277200
   6600.0000000      0.0250000
   6620.0000000      0.0225040
   6640.0000000      0.0205840
   6660.0000000      0.0191120
   6680.0000000      0.0179600
   6700.0000000      0.0170000
   6720.0000000      0.0159440
   6740.0000000      0.0150800
   6760.0000000      0.0143440
   6780.0000000      0.0136720
   6800.0000000      0.0130000
   6820.0000000      0.0123600
   6840.0000000      0.0117200
   6860.0000000      0.0110000
   6880.0000000      0.0101200
   6900.0000000      0.0090000
   6920.0000000      0.0075840
   6940.0000000      0.0059120
   6960.0000000      0.0040480
   6980.0000000      0.0020560
   7000.0000000      0.0000000
