   3000.0000000      0.0000000
   3020.0000000      0.0042272
   3040.0000000      0.0109376
   3060.0000000      0.0225920
   3080.0000000      0.0411360
   3100.0000000      0.0680000
   3120.0000000      0.1024960
   3140.0000000      0.1443520
   3160.0000000      0.1891440
   3180.0000000      0.2363760
   3200.0000000      0.2870000
   3220.0000000      0.3400560
   3240.0000000      0.3952240
   3260.0000000      0.4511040
   3280.0000000      0.5070560
   3300.0000000      0.5600000
   3320.0000000      0.6080160
   3340.0000000      0.6520640
   3360.0000000      0.6946560
   3380.0000000      0.7356960
   3400.0000000      0.7720000
   3420.0000000      0.8023200
   3440.0000000      0.8284800
   3460.0000000      0.8549520
   3480.0000000      0.8818000
   3500.0000000      0.9050000
   3520.0000000      0.9222800
   3540.0000000      0.9362320
   3560.0000000      0.9514320
   3580.0000000      0.9678800
   3600.0000000      0.9810000
   3620.0000000      0.9882000
   3640.0000000      0.9917520
   3660.0000000      0.9952960
   3680.0000000      0.9989600
   3700.0000000      1.0000000
   3720.0000000      1.0010080
   3740.0000000      0.9957440
   3760.0000000      0.9796160
   3780.0000000      0.9522880
   3800.0000000      0.9160000
   3820.0000000      0.8786080
   3840.0000000      0.8319360
   3860.0000000      0.7732240
   3880.0000000      0.7027280
   3900.0000000      0.6250000
   3920.0000000      0.5449520
   3940.0000000      0.4630480
   3960.0000000      0.3829600
   3980.0000000      0.3060320
   4000.0000000      0.2380000
   4020.0000000      0.1796160
   4040.0000000      0.1329440
   4060.0000000      0.0965040
   4080.0000000      0.0698160
   4100.0000000      0.0510000
   4120.0000000      0.0348880
   4140.0000000      0.0235760
   4160.0000000      0.0147968
   4180.0000000      0.0071296
   4200.0000000      0.0000000
