13375.0  0.00000
13400.0  0.00000
13425.0  0.00088
13450.0  0.00115
13475.0  0.00160
13500.0  0.00219
13525.0  0.00316
13550.0  0.00469
13575.0  0.00679
13600.0  0.00997
13625.0  0.01459
13650.0  0.02025
13675.0  0.02696
13700.0  0.03463
13725.0  0.04344
13750.0  0.05313
13775.0  0.06608
13800.0  0.08394
13825.0  0.11030
13850.0  0.14766
13875.0  0.20252
13900.0  0.28185
13925.0  0.38276
13950.0  0.48749
13975.0  0.57236
14000.0  0.61311
14025.0  0.61775
14050.0  0.60331
14075.0  0.58801
14100.0  0.57953
14125.0  0.58006
14150.0  0.58997
14175.0  0.60660
14200.0  0.62840
14225.0  0.65166
14250.0  0.67402
14275.0  0.69314
14300.0  0.70765
14325.0  0.71720
14350.0  0.72256
14375.0  0.72503
14400.0  0.72555
14425.0  0.72556
14450.0  0.72577
14475.0  0.72607
14500.0  0.72698
14525.0  0.72863
14550.0  0.73109
14575.0  0.73401
14600.0  0.73751
14625.0  0.74097
14650.0  0.74491
14675.0  0.74940
14700.0  0.75458
14725.0  0.76075
14750.0  0.76684
14775.0  0.77281
14800.0  0.77887
14825.0  0.78324
14850.0  0.78723
14875.0  0.79028
14900.0  0.79242
14925.0  0.79371
14950.0  0.79420
14975.0  0.79446
15000.0  0.79459
15025.0  0.79293
15050.0  0.79167
15075.0  0.79047
15100.0  0.78991
15125.0  0.79028
15150.0  0.79094
15175.0  0.79171
15200.0  0.79294
15225.0  0.79464
15250.0  0.79612
15275.0  0.79755
15300.0  0.79869
15325.0  0.79792
15350.0  0.79703
15375.0  0.79585
15400.0  0.79496
15425.0  0.79524
15450.0  0.79559
15475.0  0.79646
15500.0  0.79769
15525.0  0.79788
15550.0  0.79911
15575.0  0.80094
15600.0  0.80354
15625.0  0.80800
15650.0  0.81268
15675.0  0.81789
15700.0  0.82330
15725.0  0.82834
15750.0  0.83309
15775.0  0.83717
15800.0  0.84035
15825.0  0.84133
15850.0  0.84117
15875.0  0.83916
15900.0  0.83636
15925.0  0.83370
15950.0  0.82934
15975.0  0.82553
16000.0  0.82115
16025.0  0.81895
16050.0  0.81765
16075.0  0.81648
16100.0  0.81612
16125.0  0.81850
16150.0  0.82212
16175.0  0.82677
16200.0  0.83270
16225.0  0.83980
16250.0  0.84764
16275.0  0.85542
16300.0  0.86483
16325.0  0.87429
16350.0  0.88305
16375.0  0.89196
16400.0  0.90036
16425.0  0.90812
16450.0  0.91440
16475.0  0.92138
16500.0  0.92684
16525.0  0.93116
16550.0  0.93506
16575.0  0.93902
16600.0  0.94228
16625.0  0.94610
16650.0  0.95048
16675.0  0.95450
16700.0  0.95792
16725.0  0.96162
16750.0  0.96536
16775.0  0.96838
16800.0  0.97084
16825.0  0.97353
16850.0  0.97560
16875.0  0.97597
16900.0  0.97618
16925.0  0.97501
16950.0  0.97249
16975.0  0.96869
17000.0  0.96443
17025.0  0.95543
17050.0  0.94521
17075.0  0.93469
17100.0  0.92430
17125.0  0.91427
17150.0  0.90418
17175.0  0.89483
17200.0  0.88525
17225.0  0.87641
17250.0  0.86810
17275.0  0.86091
17300.0  0.85501
17325.0  0.84954
17350.0  0.84632
17375.0  0.84530
17400.0  0.84550
17425.0  0.84928
17450.0  0.85655
17475.0  0.86606
17500.0  0.87774
17525.0  0.89117
17550.0  0.90656
17575.0  0.92282
17600.0  0.94035
17625.0  0.95879
17650.0  0.97533
17675.0  0.98864
17700.0  0.99732
17725.0  1.00000
17750.0  0.99355
17775.0  0.97776
17800.0  0.95111
17825.0  0.91247
17850.0  0.86047
17875.0  0.79682
17900.0  0.72301
17925.0  0.64046
17950.0  0.55547
17975.0  0.46912
18000.0  0.38745
18025.0  0.31345
18050.0  0.25166
18075.0  0.19887
18100.0  0.15645
18125.0  0.12189
18150.0  0.09618
18175.0  0.07612
18200.0  0.06031
18225.0  0.04702
18250.0  0.03783
18275.0  0.03068
18300.0  0.02491
18325.0  0.02015
18350.0  0.01674
18375.0  0.01392
18400.0  0.01154
18425.0  0.00953
18450.0  0.00850
18475.0  0.00704
18500.0  0.00603
18525.0  0.00526
18550.0  0.00472
18575.0  0.00413
18600.0  0.00364
18625.0  0.00279
18650.0  0.00287
18675.0  0.00261
18700.0  0.00241
18725.0  0.00334
18750.0  0.00156
18775.0  0.00224
18800.0  0.00156
18825.0  0.00119
18850.0  0.00167
18875.0  0.00179
18900.0  0.00066
18925.0  0.00077
18950.0  0.00108
18975.0  0.00000
19000.0  0.00000
