   5400.00 0.00000
   5420.00 0.00000
   5440.00 0.00000
   5460.00 0.00000
   5480.00 0.00000
   5500.00 0.00000
   5520.00 0.02613
   5540.00 0.05249
   5560.00 0.07908
   5580.00 0.10585
   5600.00 0.13283
   5620.00 0.24466
   5640.00 0.35735
   5660.00 0.47090
   5680.00 0.58530
   5700.00 0.70056
   5720.00 0.74681
   5740.00 0.79357
   5760.00 0.84071
   5780.00 0.88859
   5800.00 0.93808
   5820.00 0.95015
   5840.00 0.96232
   5860.00 0.97350
   5880.00 0.98475
   5900.00 0.99608
   5920.00 0.99735
   5940.00 0.99796
   5960.00 0.99857
   5980.00 0.99915
   6000.00 1.00000
   6020.00 0.99816
   6040.00 0.99629
   6060.00 0.99469
   6080.00 0.99429
   6100.00 0.99383
   6120.00 0.99213
   6140.00 0.99036
   6160.00 0.98837
   6180.00 0.98633
   6200.00 0.98422
   6220.00 0.98048
   6240.00 0.97660
   6260.00 0.97264
   6280.00 0.94651
   6300.00 0.96347
   6320.00 0.95906
   6340.00 0.95357
   6360.00 0.94799
   6380.00 0.94239
   6400.00 0.93674
   6420.00 0.93030
   6440.00 0.92380
   6460.00 0.91739
   6480.00 0.91081
   6500.00 0.90399
   6520.00 0.89700
   6540.00 0.88979
   6560.00 0.88237
   6580.00 0.87486
   6600.00 0.86727
   6620.00 0.85903
   6640.00 0.85070
   6660.00 0.84228
   6680.00 0.83404
   6700.00 0.82597
   6720.00 0.81733
   6740.00 0.80856
   6760.00 0.79915
   6780.00 0.78965
   6800.00 0.77999
   6820.00 0.76951
   6840.00 0.75893
   6860.00 0.71505
   6880.00 0.62403
   6900.00 0.65352
   6920.00 0.69314
   6940.00 0.70520
   6960.00 0.69402
   6980.00 0.68264
   7000.00 0.67091
   7020.00 0.65970
   7040.00 0.64839
   7060.00 0.63698
   7080.00 0.62546
   7100.00 0.61386
   7120.00 0.60277
   7140.00 0.59160
   7160.00 0.57817
   7180.00 0.52278
   7200.00 0.51096
   7220.00 0.53612
   7240.00 0.49819
   7260.00 0.49486
   7280.00 0.48452
   7300.00 0.47805
   7320.00 0.47923
   7340.00 0.47945
   7360.00 0.46814
   7380.00 0.45683
   7400.00 0.44547
   7420.00 0.43459
   7440.00 0.42362
   7460.00 0.41259
   7480.00 0.40148
   7500.00 0.39030
   7520.00 0.37960
   7540.00 0.36881
   7560.00 0.35825
   7580.00 0.34472
   7600.00 0.13606
   7620.00 0.18473
   7640.00 0.18192
   7660.00 0.24965
   7680.00 0.28132
   7700.00 0.28617
   7720.00 0.27721
   7740.00 0.26822
   7760.00 0.25918
   7780.00 0.25009
   7800.00 0.24083
   7820.00 0.23286
   7840.00 0.22489
   7860.00 0.21687
   7880.00 0.20882
   7900.00 0.20071
   7920.00 0.19365
   7940.00 0.18659
   7960.00 0.17947
   7980.00 0.17230
   8000.00 0.16510
   8020.00 0.15929
   8040.00 0.15346
   8060.00 0.14758
   8080.00 0.14169
   8100.00 0.13574
   8120.00 0.13079
   8140.00 0.12013
   8160.00 0.11117
   8180.00 0.10758
   8200.00 0.10568
   8220.00 0.10003
   8240.00 0.09720
   8260.00 0.09614
   8280.00 0.08855
   8300.00 0.08675
   8320.00 0.08359
   8340.00 0.08152
   8360.00 0.07846
   8380.00 0.07497
   8400.00 0.07150
   8420.00 0.06876
   8440.00 0.06598
   8460.00 0.06319
   8480.00 0.06039
   8500.00 0.05755
   8520.00 0.05520
   8540.00 0.05284
   8560.00 0.05045
   8580.00 0.04805
   8600.00 0.04564
   8620.00 0.04371
   8640.00 0.04176
   8660.00 0.03981
   8680.00 0.03783
   8700.00 0.03584
   8720.00 0.03406
   8740.00 0.03227
   8760.00 0.03046
   8780.00 0.02864
   8800.00 0.02683
   8820.00 0.02572
   8840.00 0.02458
   8860.00 0.02346
   8880.00 0.02233
   8900.00 0.02120
   8920.00 0.02030
   8940.00 0.01940
   8960.00 0.01804
   8980.00 0.01676
   9000.00 0.01501
   9020.00 0.01446
   9040.00 0.01493
   9060.00 0.01386
   9080.00 0.01249
   9100.00 0.01174
   9120.00 0.01124
   9140.00 0.01048
   9160.00 0.00980
   9180.00 0.00916
   9200.00 0.00886
   9220.00 0.00825
   9240.00 0.00801
   9260.00 0.00803
   9280.00 0.00755
   9300.00 0.00670
   9320.00 0.00514
   9340.00 0.00415
   9360.00 0.00419
   9380.00 0.00413
   9400.00 0.00480
   9420.00 0.00422
   9440.00 0.00364
   9460.00 0.00359
   9480.00 0.00352
   9500.00 0.00323
   9520.00 0.00306
   9540.00 0.00301
   9560.00 0.00288
   9580.00 0.00291
   9600.00 0.00278
   9620.00 0.00265
   9640.00 0.00253
   9660.00 0.00242
   9680.00 0.00237
   9700.00 0.00218
   9720.00 0.00198
   9740.00 0.00168
   9760.00 0.00147
   9780.00 0.00130
   9800.00 0.00107
   9820.00 0.00110
   9840.00 0.00110
   9860.00 0.00110
   9880.00 0.00110
   9900.00 0.00110
   9920.00 0.00111
   9940.00 0.00111
   9960.00 0.00111
   9980.00 0.00111
  10000.00 0.00112
  10020.00 0.00088
  10040.00 0.00063
  10060.00 0.00041
  10080.00 0.00022
  10100.00 0.00000
  10120.00 0.00000
  10140.00 0.00000
  10160.00 0.00000
  10180.00 0.00000
  10200.00 0.00000
