5500 0.0
5550 0.0861426
5600 0.245449
5650 0.516963
5700 0.77585
5750 0.886029
5800 0.937637
5850 0.974955
5900 0.992648
5950 1.0
6000 0.996024
6050 0.980384
6100 0.960102
6150 0.943186
6200 0.925339
6250 0.904191
6300 0.882193
6350 0.861718
6400 0.840395
6450 0.816508
6500 0.79069
6550 0.761274
6600 0.733436
6650 0.715003
6700 0.69573
6750 0.665123
6800 0.632768
6850 0.606339
6900 0.580292
6950 0.550321
7000 0.520778
7050 0.495363
7100 0.471358
7150 0.447166
7200 0.42331
7250 0.400299
7300 0.376579
7350 0.349625
7400 0.323035
7450 0.300178
7500 0.278887
7550 0.257449
7600 0.236949
7650 0.217368
7700 0.198687
7750 0.180891
7800 0.163961
7850 0.147881
7900 0.132635
7950 0.118207
8000 0.104583
8050 0.0927602
8100 0.0817478
8150 0.0715304
8200 0.0620936
8250 0.0534231
8300 0.0455051
8350 0.0383261
8400 0.0318728
8450 0.0261324
8500 0.0210923
8550 0.0163558
8600 0.0122303
8650 0.00870514
8700 0.00577007
8750 0.00341494
8800 0.00162986
9000 0.0
