   7600.00 0.00000
   7630.00 0.00000
   7660.00 0.00041
   7690.00 0.00059
   7720.00 0.00071
   7750.00 0.00096
   7780.00 0.00145
   7810.00 0.00254
   7840.00 0.00508
   7870.00 0.01040
   7900.00 0.01831
   7930.00 0.02647
   7960.00 0.03680
   7990.00 0.05703
   8020.00 0.09733
   8050.00 0.15546
   8080.00 0.20714
   8110.00 0.23549
   8140.00 0.24202
   8170.00 0.24656
   8200.00 0.23940
   8230.00 0.22617
   8260.00 0.22530
   8290.00 0.22629
   8320.00 0.22860
   8350.00 0.24640
   8380.00 0.24471
   8410.00 0.24089
   8440.00 0.23222
   8470.00 0.19144
   8500.00 0.20729
   8530.00 0.27126
   8560.00 0.23260
   8590.00 0.19767
   8620.00 0.24208
   8650.00 0.30038
   8680.00 0.32214
   8710.00 0.34132
   8740.00 0.30167
   8770.00 0.23879
   8800.00 0.21046
   8830.00 0.17936
   8860.00 0.15561
   8890.00 0.17759
   8920.00 0.22046
   8950.00 0.20034
   8980.00 0.17783
   9010.00 0.22280
   9040.00 0.32516
   9070.00 0.38522
   9100.00 0.39394
   9130.00 0.41324
   9160.00 0.42595
   9190.00 0.42984
   9220.00 0.42718
   9250.00 0.40265
   9280.00 0.38182
   9310.00 0.39351
   9340.00 0.42124
   9370.00 0.43968
   9400.00 0.44962
   9430.00 0.45553
   9460.00 0.45956
   9490.00 0.46987
   9520.00 0.47367
   9550.00 0.46530
   9580.00 0.47245
   9610.00 0.49964
   9640.00 0.51714
   9670.00 0.52261
   9700.00 0.53512
   9730.00 0.54229
   9760.00 0.54300
   9790.00 0.55889
   9820.00 0.57554
   9850.00 0.56589
   9880.00 0.55893
   9910.00 0.57979
   9940.00 0.60031
   9970.00 0.60028
  10000.00 0.60473
  10030.00 0.61726
  10060.00 0.61963
  10090.00 0.61938
  10120.00 0.62498
  10150.00 0.61321
  10180.00 0.58095
  10210.00 0.56412
  10240.00 0.57394
  10270.00 0.58367
  10300.00 0.58106
  10330.00 0.58428
  10360.00 0.59763
  10390.00 0.61259
  10420.00 0.63359
  10450.00 0.65743
  10480.00 0.63793
  10510.00 0.56525
  10540.00 0.50575
  10570.00 0.50089
  10600.00 0.54474
  10630.00 0.59873
  10660.00 0.62636
  10690.00 0.60891
  10720.00 0.54765
  10750.00 0.47401
  10780.00 0.43099
  10810.00 0.44252
  10840.00 0.50967
  10870.00 0.60822
  10900.00 0.68889
  10930.00 0.72371
  10960.00 0.71531
  10990.00 0.66986
  11020.00 0.61463
  11050.00 0.59504
  11080.00 0.63106
  11110.00 0.69885
  11140.00 0.74012
  11170.00 0.73312
  11200.00 0.72053
  11230.00 0.72965
  11260.00 0.74006
  11290.00 0.72947
  11320.00 0.71404
  11350.00 0.71871
  11380.00 0.73361
  11410.00 0.72821
  11440.00 0.70151
  11470.00 0.68733
  11500.00 0.71000
  11530.00 0.75545
  11560.00 0.78789
  11590.00 0.78989
  11620.00 0.78306
  11650.00 0.78712
  11680.00 0.79398
  11710.00 0.78911
  11740.00 0.77872
  11770.00 0.78131
  11800.00 0.79590
  11830.00 0.79679
  11860.00 0.76796
  11890.00 0.73086
  11920.00 0.71929
  11950.00 0.74889
  11980.00 0.80494
  12010.00 0.85219
  12040.00 0.86601
  12070.00 0.85912
  12100.00 0.85582
  12130.00 0.86251
  12160.00 0.86676
  12190.00 0.86165
  12220.00 0.85618
  12250.00 0.85827
  12280.00 0.86011
  12310.00 0.84498
  12340.00 0.80945
  12370.00 0.77334
  12400.00 0.75949
  12430.00 0.77591
  12460.00 0.81454
  12490.00 0.85498
  12520.00 0.88135
  12550.00 0.89366
  12580.00 0.90146
  12610.00 0.90934
  12640.00 0.91495
  12670.00 0.91690
  12700.00 0.92024
  12730.00 0.92546
  12760.00 0.91710
  12790.00 0.87460
  12820.00 0.80197
  12850.00 0.72947
  12880.00 0.69019
  12910.00 0.69824
  12940.00 0.74950
  12970.00 0.81765
  13000.00 0.85320
  13030.00 0.83728
  13060.00 0.80175
  13090.00 0.79353
  13120.00 0.83334
  13150.00 0.89963
  13180.00 0.92724
  13210.00 0.87003
  13240.00 0.76971
  13270.00 0.69890
  13300.00 0.69171
  13330.00 0.75832
  13360.00 0.88480
  13390.00 1.00000
  13420.00 0.99687
  13450.00 0.88074
  13480.00 0.75851
  13510.00 0.69025
  13540.00 0.67894
  13570.00 0.71075
  13600.00 0.75626
  13630.00 0.78875
  13660.00 0.79228
  13690.00 0.78229
  13720.00 0.77789
  13750.00 0.78595
  13780.00 0.80402
  13810.00 0.82407
  13840.00 0.84205
  13870.00 0.84933
  13900.00 0.82030
  13930.00 0.71641
  13960.00 0.54087
  13990.00 0.37142
  14020.00 0.23650
  14050.00 0.15597
  14080.00 0.10620
  14110.00 0.07484
  14140.00 0.05491
  14170.00 0.04112
  14200.00 0.03097
  14230.00 0.02396
  14260.00 0.01848
  14290.00 0.01454
  14320.00 0.01153
  14350.00 0.00903
  14380.00 0.00726
  14410.00 0.00560
  14440.00 0.00463
  14470.00 0.00356
  14500.00 0.00267
  14530.00 0.00221
  14560.00 0.00179
  14590.00 0.00154
  14620.00 0.00095
  14650.00 0.00066
  14680.00 0.00046
  14710.00 0.00027
  14740.00 0.00011
  14770.00 0.00000
  14800.00 0.00000
