   5375.00 0.00741
   5380.00 0.00818
   5385.00 0.00904
   5390.00 0.00996
   5395.00 0.01095
   5400.00 0.01205
   5405.00 0.01327
   5410.00 0.01462
   5415.00 0.01612
   5420.00 0.01779
   5425.00 0.01965
   5430.00 0.02169
   5435.00 0.02395
   5440.00 0.02647
   5445.00 0.02927
   5450.00 0.03242
   5455.00 0.03591
   5460.00 0.03976
   5465.00 0.04402
   5470.00 0.04874
   5475.00 0.05394
   5480.00 0.05966
   5485.00 0.06595
   5490.00 0.07286
   5495.00 0.08043
   5500.00 0.08869
   5505.00 0.09762
   5510.00 0.10732
   5515.00 0.11784
   5520.00 0.12917
   5525.00 0.14128
   5530.00 0.15427
   5535.00 0.16810
   5540.00 0.18279
   5545.00 0.19844
   5550.00 0.21498
   5555.00 0.23236
   5560.00 0.25053
   5565.00 0.26931
   5570.00 0.28857
   5575.00 0.30815
   5580.00 0.32804
   5585.00 0.34831
   5590.00 0.36880
   5595.00 0.38939
   5600.00 0.40997
   5605.00 0.43079
   5610.00 0.45164
   5615.00 0.47243
   5620.00 0.49309
   5625.00 0.51356
   5630.00 0.53372
   5635.00 0.55353
   5640.00 0.57290
   5645.00 0.59166
   5650.00 0.60984
   5655.00 0.62744
   5660.00 0.64429
   5665.00 0.66046
   5670.00 0.67588
   5675.00 0.69060
   5680.00 0.70427
   5685.00 0.71655
   5690.00 0.72764
   5695.00 0.73787
   5700.00 0.74697
   5705.00 0.75440
   5710.00 0.76059
   5715.00 0.76558
   5720.00 0.76930
   5725.00 0.77175
   5730.00 0.77297
   5735.00 0.77291
   5740.00 0.77174
   5745.00 0.76964
   5750.00 0.76653
   5755.00 0.76257
   5760.00 0.75798
   5765.00 0.75290
   5770.00 0.74740
   5775.00 0.74160
   5780.00 0.73580
   5785.00 0.73021
   5790.00 0.72508
   5795.00 0.72058
   5800.00 0.71665
   5805.00 0.71380
   5810.00 0.71173
   5815.00 0.71051
   5820.00 0.71012
   5825.00 0.71048
   5830.00 0.71161
   5835.00 0.71352
   5840.00 0.71611
   5845.00 0.71923
   5850.00 0.72277
   5855.00 0.72660
   5860.00 0.73059
   5865.00 0.73467
   5870.00 0.73872
   5875.00 0.74265
   5880.00 0.74635
   5885.00 0.74975
   5890.00 0.75283
   5895.00 0.75552
   5900.00 0.75790
   5905.00 0.75996
   5910.00 0.76179
   5915.00 0.76352
   5920.00 0.76517
   5925.00 0.76685
   5930.00 0.76861
   5935.00 0.77059
   5940.00 0.77278
   5945.00 0.77516
   5950.00 0.77786
   5955.00 0.78097
   5960.00 0.78447
   5965.00 0.78831
   5970.00 0.79256
   5975.00 0.79730
   5980.00 0.80239
   5985.00 0.80772
   5990.00 0.81340
   5995.00 0.81941
   6000.00 0.82566
   6005.00 0.83161
   6010.00 0.83766
   6015.00 0.84381
   6020.00 0.84998
   6025.00 0.85625
   6030.00 0.86252
   6035.00 0.86869
   6040.00 0.87476
   6045.00 0.88060
   6050.00 0.88628
   6055.00 0.89175
   6060.00 0.89701
   6065.00 0.90206
   6070.00 0.90675
   6075.00 0.91105
   6080.00 0.91494
   6085.00 0.91831
   6090.00 0.92129
   6095.00 0.92382
   6100.00 0.92595
   6105.00 0.92840
   6110.00 0.93052
   6115.00 0.93255
   6120.00 0.93440
   6125.00 0.93600
   6130.00 0.93748
   6135.00 0.93897
   6140.00 0.94051
   6145.00 0.94193
   6150.00 0.94347
   6155.00 0.94540
   6160.00 0.94755
   6165.00 0.94974
   6170.00 0.95213
   6175.00 0.95486
   6180.00 0.95772
   6185.00 0.96059
   6190.00 0.96353
   6195.00 0.96663
   6200.00 0.96975
   6205.00 0.97277
   6210.00 0.97565
   6215.00 0.97844
   6220.00 0.98107
   6225.00 0.98347
   6230.00 0.98563
   6235.00 0.98756
   6240.00 0.98931
   6245.00 0.99088
   6250.00 0.99225
   6255.00 0.99348
   6260.00 0.99459
   6265.00 0.99619
   6270.00 0.99771
   6275.00 0.98654
   6280.00 0.97531
   6285.00 0.97961
   6290.00 0.98389
   6295.00 0.99180
   6300.00 0.99959
   6305.00 0.99990
   6310.00 1.00000
   6315.00 0.99931
   6320.00 0.99843
   6325.00 0.99728
   6330.00 0.99583
   6335.00 0.99400
   6340.00 0.99191
   6345.00 0.98962
   6350.00 0.98709
   6355.00 0.98437
   6360.00 0.98149
   6365.00 0.97854
   6370.00 0.97553
   6375.00 0.97259
   6380.00 0.96974
   6385.00 0.96714
   6390.00 0.96470
   6395.00 0.96251
   6400.00 0.96056
   6405.00 0.95927
   6410.00 0.95819
   6415.00 0.95732
   6420.00 0.95662
   6425.00 0.95595
   6430.00 0.95532
   6435.00 0.95484
   6440.00 0.95428
   6445.00 0.95341
   6450.00 0.95232
   6455.00 0.95097
   6460.00 0.94932
   6465.00 0.94732
   6470.00 0.94497
   6475.00 0.94246
   6480.00 0.93960
   6485.00 0.93630
   6490.00 0.93275
   6495.00 0.92902
   6500.00 0.92509
   6505.00 0.92039
   6510.00 0.91561
   6515.00 0.91099
   6520.00 0.90636
   6525.00 0.90171
   6530.00 0.89703
   6535.00 0.89234
   6540.00 0.88765
   6545.00 0.88285
   6550.00 0.87806
   6555.00 0.87327
   6560.00 0.86840
   6565.00 0.86344
   6570.00 0.85835
   6575.00 0.85313
   6580.00 0.84777
   6585.00 0.84231
   6590.00 0.83678
   6595.00 0.83112
   6600.00 0.82543
   6605.00 0.82037
   6610.00 0.81543
   6615.00 0.81072
   6620.00 0.80626
   6625.00 0.80210
   6630.00 0.79831
   6635.00 0.79497
   6640.00 0.79212
   6645.00 0.78976
   6650.00 0.78793
   6655.00 0.78674
   6660.00 0.78607
   6665.00 0.78579
   6670.00 0.78592
   6675.00 0.78642
   6680.00 0.78729
   6685.00 0.78837
   6690.00 0.78978
   6695.00 0.79157
   6700.00 0.79369
   6705.00 0.79560
   6710.00 0.79803
   6715.00 0.80134
   6720.00 0.80543
   6725.00 0.81025
   6730.00 0.81611
   6735.00 0.82316
   6740.00 0.83136
   6745.00 0.84052
   6750.00 0.85039
   6755.00 0.86055
   6760.00 0.87008
   6765.00 0.87802
   6770.00 0.88329
   6775.00 0.88472
   6780.00 0.88129
   6785.00 0.87225
   6790.00 0.85707
   6795.00 0.83552
   6800.00 0.80767
   6805.00 0.77380
   6810.00 0.73438
   6815.00 0.69010
   6820.00 0.64183
   6825.00 0.59050
   6830.00 0.53780
   6835.00 0.48500
   6840.00 0.43353
   6845.00 0.38421
   6850.00 0.33779
   6855.00 0.28827
   6860.00 0.24409
   6865.00 0.19557
   6870.00 0.15518
   6875.00 0.13457
   6880.00 0.11634
   6885.00 0.10119
   6890.00 0.08791
   6895.00 0.07542
   6900.00 0.06487
   6905.00 0.05670
   6910.00 0.04975
   6915.00 0.04364
   6920.00 0.03843
   6925.00 0.03384
   6930.00 0.02989
   6935.00 0.02630
   6940.00 0.02323
   6945.00 0.02052
   6950.00 0.01819
   6955.00 0.01616
   6960.00 0.01438
   6965.00 0.01282
   6970.00 0.01144
   6975.00 0.01024
   6980.00 0.00918
   6985.00 0.00823
   6990.00 0.00737
   6995.00 0.00645
   7000.00 0.00552
   7005.00 0.00455
   7010.00 0.00387
   7015.00 0.00326
   7020.00 0.00294
   7025.00 0.00241
   7030.00 0.00184
   7035.00 0.00124
   7040.00 0.00102
   7045.00 0.00082
   7050.00 0.00076
   7055.00 0.00072
   7060.00 0.00061
   7065.00 0.00047
   7070.00 0.00033
   7075.00 0.00029
