3450.0 0.0
3500.0 0.00429
3550.0 0.02918
3600.0 0.09991
3650.0 0.20485
3700.0 0.32264
3750.0 0.43487
3800.0 0.53722
3850.0 0.6299
3900.0 0.71231
3950.0 0.78267
4000.0 0.8411
4050.0 0.88943
4100.0 0.92829
4150.0 0.95888
4200.0 0.98106
4250.0 0.99349
4300.0 1.0
4350.0 0.996
4400.0 0.98701
4450.0 0.97228
4500.0 0.94595
4550.0 0.9153
4600.0 0.87356
4650.0 0.81316
4700.0 0.72917
4750.0 0.62988
4800.0 0.52587
4850.0 0.42227
4900.0 0.33097
4950.0 0.25778
5000.0 0.20424
5050.0 0.15008
5100.0 0.10238
5150.0 0.06966
5200.0 0.04414
5250.0 0.02635
5300.0 0.016
5350.0 0.01199
5400.0 0.00959
5450.0 0.01017
5500.0 0.01144
5550.0 0.01477
5600.0 0.0166
5650.0 0.01428
5700.0 0.01003
5750.0 0.00526
5800.0 0.00195
5850.0 0.00064
5900.0 0.0
5950.0 0.0
