      1700.96  -4.72550e-15
      1702.33   4.27800e-15
      1703.70   5.25730e-15
      1705.08   1.29010e-14
      1706.45   1.01140e-15
      1707.82   9.53110e-15
      1709.19   1.03170e-14
      1710.56   8.01970e-15
      1711.93   1.03360e-15
      1713.30   3.27860e-15
      1714.67   4.93720e-15
      1716.05   1.06240e-14
      1717.42   1.08790e-14
      1718.79   5.03530e-15
      1720.16   1.88080e-14
      1721.53   1.62500e-14
      1722.90   1.72380e-14
      1724.27   1.72950e-14
      1725.65   1.58130e-14
      1727.02   2.23860e-14
      1728.39   1.78190e-14
      1729.76   1.76620e-14
      1731.13   2.10260e-14
      1732.50   1.97600e-14
      1733.88   2.04880e-14
      1735.25   2.17440e-14
      1736.62   2.09910e-14
      1737.99   2.31910e-14
      1739.36   2.84960e-14
      1740.73   3.44510e-14
      1742.11   2.96930e-14
      1743.48   3.19180e-14
      1744.85   2.99610e-14
      1746.22   2.84990e-14
      1747.59   3.64490e-14
      1748.96   3.65900e-14
      1750.34   3.59400e-14
      1751.71   3.85880e-14
      1753.08   3.84860e-14
      1754.45   4.34790e-14
      1755.82   4.60690e-14
      1757.19   4.59380e-14
      1758.57   4.63130e-14
      1759.94   4.43520e-14
      1761.31   4.24860e-14
      1762.68   4.34250e-14
      1764.05   4.29140e-14
      1765.43   5.20200e-14
      1766.80   4.64110e-14
      1768.17   5.18810e-14
      1769.54   5.62050e-14
      1770.91   5.96890e-14
      1772.28   5.68930e-14
      1773.66   5.80830e-14
      1775.03   5.97550e-14
      1776.40   6.16430e-14
      1777.77   6.33840e-14
      1779.14   6.75440e-14
      1780.52   6.25030e-14
      1781.89   6.33840e-14
      1783.26   6.49010e-14
      1784.63   6.88120e-14
      1786.01   6.74490e-14
      1787.38   7.34110e-14
      1788.75   7.77060e-14
      1790.12   7.79620e-14
      1791.49   7.56010e-14
      1792.87   7.26990e-14
      1794.24   7.02920e-14
      1795.61   7.05510e-14
      1796.98   7.54070e-14
      1798.35   8.03520e-14
      1799.73   8.45440e-14
      1801.10   8.47460e-14
      1802.47   7.84600e-14
      1803.84   7.49800e-14
      1805.22   5.71840e-14
      1806.59   5.73760e-14
      1807.96   7.04570e-14
      1809.33   8.24670e-14
      1810.70   7.69100e-14
      1812.08   7.29040e-14
      1813.45   7.44920e-14
      1814.82   7.65810e-14
      1816.19   7.51180e-14
      1817.57   7.33450e-14
      1818.94   7.04390e-14
      1820.31   8.03120e-14
      1821.68   8.39050e-14
      1823.06   8.36660e-14
      1824.43   7.47780e-14
      1825.80   8.01090e-14
      1827.17   8.41220e-14
      1828.55   8.67170e-14
      1829.92   8.47810e-14
      1831.29   8.95940e-14
      1832.66   8.89550e-14
      1834.04   8.51170e-14
      1835.41   8.71730e-14
      1836.78   8.31680e-14
      1838.15   7.10100e-14
      1839.53   6.87750e-14
      1840.90   8.20580e-14
      1842.27   7.46610e-14
      1843.64   6.63380e-14
      1845.02   5.63980e-14
      1846.39   5.65530e-14
      1847.76   6.61930e-14
      1849.13   5.82690e-14
      1850.51   6.53980e-14
      1851.88   8.17260e-14
      1853.25   9.02570e-14
      1854.62   9.01850e-14
      1856.00   8.79410e-14
      1857.37   8.63440e-14
      1858.74   9.25440e-14
      1860.11   9.22670e-14
      1861.49   9.28630e-14
      1862.86   8.84470e-14
      1864.23   9.50470e-14
      1865.61   1.03650e-13
      1866.98   1.04450e-13
      1868.35   1.04920e-13
      1869.72   1.03750e-13
      1871.10   1.01100e-13
      1872.47   9.93320e-14
      1873.84   9.48440e-14
      1875.21   9.44820e-14
      1876.59   9.74580e-14
      1877.96   1.01860e-13
      1879.33   1.00410e-13
      1880.71   1.09620e-13
      1882.08   1.12710e-13
      1883.45   1.16560e-13
      1884.82   1.15730e-13
      1886.20   1.09980e-13
      1887.57   1.14150e-13
      1888.94   1.14140e-13
      1890.32   1.12680e-13
      1891.69   1.12760e-13
      1893.06   1.17330e-13
      1894.44   1.12310e-13
      1895.81   1.09490e-13
      1897.18   1.01600e-13
      1898.55   9.79690e-14
      1899.93   1.00710e-13
      1901.30   1.13260e-13
      1902.67   1.14110e-13
      1904.05   1.14480e-13
      1905.42   1.18830e-13
      1906.79   1.18710e-13
      1908.17   1.15250e-13
      1909.54   1.20900e-13
      1910.91   1.23740e-13
      1912.28   1.24340e-13
      1913.66   1.30480e-13
      1915.03   1.27070e-13
      1916.40   1.27760e-13
      1917.78   1.34080e-13
      1919.15   1.35310e-13
      1920.52   1.31900e-13
      1921.90   1.30860e-13
      1923.27   1.24770e-13
      1924.64   1.26070e-13
      1926.02   1.24000e-13
      1927.39   1.10180e-13
      1928.76   9.18170e-14
      1930.14   9.87510e-14
      1931.51   1.11930e-13
      1932.88   1.16780e-13
      1934.25   1.18110e-13
      1935.63   1.26550e-13
      1937.00   1.40430e-13
      1938.37   1.40420e-13
      1939.75   1.44230e-13
      1941.12   1.48200e-13
      1942.49   1.43530e-13
      1943.87   1.41010e-13
      1945.24   1.42680e-13
      1946.61   1.46750e-13
      1947.99   1.43010e-13
      1949.36   1.39940e-13
      1950.73   1.35950e-13
      1952.11   1.46390e-13
      1953.48   1.40380e-13
      1954.85   1.39850e-13
      1956.23   1.40920e-13
      1957.60   1.44600e-13
      1958.97   1.37210e-13
      1960.35   1.38250e-13
      1961.72   1.40100e-13
      1963.09   1.49230e-13
      1964.47   1.55100e-13
      1965.84   1.56540e-13
      1967.21   1.58850e-13
      1968.59   1.57060e-13
      1969.96   1.52200e-13
      1971.34   1.50410e-13
      1972.71   1.46740e-13
      1974.08   1.45880e-13
      1975.46   1.45180e-13
      1976.83   1.40980e-13
      1978.20   1.43680e-13
      1979.58   1.46950e-13
      1980.95   1.48150e-13
      1982.32   1.45690e-13
      1983.70   1.43400e-13
      1985.07   1.42650e-13
      1986.44   1.40240e-13
      1987.82   1.38170e-13
      1989.19   1.46110e-13
      1990.56   1.51150e-13
      1991.94   1.50040e-13
      1993.31   1.50820e-13
      1994.69   1.53690e-13
      1996.06   1.55200e-13
      1997.43   1.49850e-13
      1998.81   1.49240e-13
      2000.18   1.54310e-13
      2001.55   1.54860e-13
      2002.93   1.49580e-13
      2004.30   1.55820e-13
      2005.67   1.50870e-13
      2007.05   1.57240e-13
      2008.42   1.57840e-13
      2009.80   1.49580e-13
      2011.17   1.58550e-13
      2012.54   1.60750e-13
      2013.92   1.61600e-13
      2015.29   1.59130e-13
      2016.66   1.63050e-13
      2018.04   1.57140e-13
      2019.41   1.54800e-13
      2020.78   1.53750e-13
      2022.16   1.53690e-13
      2023.53   1.43040e-13
      2024.91   1.36410e-13
      2026.28   1.57730e-13
      2027.65   1.65190e-13
