       1702.33   4.68750e-15
       1703.70   5.65900e-15
       1705.08   1.30030e-14
       1706.45   5.51850e-16
       1707.82   9.75060e-15
       1709.19   1.06860e-14
       1710.56   7.96800e-15
       1711.93   1.10610e-15
       1713.30   3.34160e-15
       1714.68   4.97740e-15
       1716.05   1.09450e-14
       1717.42   1.10750e-14
       1718.79   5.58600e-15
       1720.16   2.00480e-14
       1721.53   1.64730e-14
       1722.90   1.71530e-14
       1724.28   1.73150e-14
       1725.65   1.61790e-14
       1727.02   2.22920e-14
       1728.39   1.77180e-14
       1729.76   1.76500e-14
       1731.13   2.10430e-14
       1732.50   1.97480e-14
       1733.88   2.04690e-14
       1735.25   2.18770e-14
       1736.62   2.09750e-14
       1737.99   2.30830e-14
       1739.36   2.87080e-14
       1740.73   3.43810e-14
       1742.11   2.94130e-14
       1743.48   3.19170e-14
       1744.85   3.00030e-14
       1746.22   2.83640e-14
       1747.59   3.65870e-14
       1748.96   3.66090e-14
       1750.34   3.58140e-14
       1751.71   3.85350e-14
       1753.08   3.80520e-14
       1754.45   4.32410e-14
       1755.82   4.59150e-14
       1757.19   4.60170e-14
       1758.57   4.64650e-14
       1759.94   4.41610e-14
       1761.31   4.20290e-14
       1762.68   4.29010e-14
       1764.05   4.25720e-14
       1765.43   5.15710e-14
       1766.80   4.62730e-14
       1768.17   5.17680e-14
       1769.54   5.56790e-14
       1770.91   5.76540e-14
       1772.29   5.63660e-14
       1773.66   5.61060e-14
       1775.03   5.93560e-14
       1776.40   6.13560e-14
       1777.77   6.31040e-14
       1779.15   6.73350e-14
       1780.52   6.22850e-14
       1781.89   6.31320e-14
       1783.26   6.47650e-14
       1784.63   6.87100e-14
       1786.01   6.69890e-14
       1787.38   7.29310e-14
       1788.75   7.73210e-14
       1790.12   7.74700e-14
       1791.49   7.52200e-14
       1792.87   7.22940e-14
       1794.24   7.00060e-14
       1795.61   7.03440e-14
       1796.98   7.51100e-14
       1798.35   7.98410e-14
       1799.73   8.41130e-14
       1801.10   8.42900e-14
       1802.47   7.80120e-14
       1803.84   7.46570e-14
       1805.22   5.69910e-14
       1806.59   5.69460e-14
       1807.96   7.01210e-14
       1809.33   8.20530e-14
       1810.70   7.64970e-14
       1812.08   7.26350e-14
       1813.45   7.42350e-14
       1814.82   7.61950e-14
       1816.19   7.47840e-14
       1817.57   7.29680e-14
       1818.94   7.00020e-14
       1820.31   8.00360e-14
       1821.68   8.35350e-14
       1823.06   8.31550e-14
       1824.43   7.44450e-14
       1825.80   7.98190e-14
       1827.17   8.36910e-14
       1828.55   8.63680e-14
       1829.92   8.44230e-14
       1831.29   8.91510e-14
       1832.66   8.84330e-14
       1834.04   8.46530e-14
       1835.41   8.67470e-14
       1836.78   8.28580e-14
       1838.15   7.05690e-14
       1839.53   6.83650e-14
       1840.90   8.17190e-14
       1842.27   7.42840e-14
       1843.64   6.60190e-14
       1845.02   5.61620e-14
       1846.39   5.62250e-14
       1847.76   6.58180e-14
       1849.13   5.79000e-14
       1850.51   6.49960e-14
       1851.88   8.12570e-14
       1853.25   8.97970e-14
       1854.62   8.96830e-14
       1856.00   8.74480e-14
       1857.37   8.59020e-14
       1858.74   9.20810e-14
       1860.11   9.16850e-14
       1861.49   9.23030e-14
       1862.86   8.79770e-14
       1864.23   9.45340e-14
       1865.61   1.03030e-13
       1866.98   1.03860e-13
       1868.35   1.04270e-13
       1869.72   1.03220e-13
       1871.10   1.00530e-13
       1872.47   9.87250e-14
       1873.84   9.42940e-14
       1875.21   9.38820e-14
       1876.59   9.69050e-14
       1877.96   1.01330e-13
       1879.33   9.97980e-14
       1880.71   1.09000e-13
       1882.08   1.12090e-13
       1883.45   1.15990e-13
       1884.82   1.15130e-13
       1886.20   1.09350e-13
       1887.57   1.13490e-13
       1888.94   1.13450e-13
       1890.32   1.12070e-13
       1891.69   1.12180e-13
       1893.06   1.16790e-13
       1894.44   1.11810e-13
       1895.81   1.08960e-13
       1897.18   1.01090e-13
       1898.55   9.74780e-14
       1899.93   1.00230e-13
       1901.30   1.12770e-13
       1902.67   1.13710e-13
       1904.05   1.14030e-13
       1905.42   1.18230e-13
       1906.79   1.18100e-13
       1908.17   1.14560e-13
       1909.54   1.20250e-13
       1910.91   1.23010e-13
       1912.28   1.23640e-13
       1913.66   1.29720e-13
       1915.03   1.26390e-13
       1916.40   1.27060e-13
       1917.78   1.33390e-13
       1919.15   1.34620e-13
       1920.52   1.31230e-13
       1921.90   1.30190e-13
       1923.27   1.24140e-13
       1924.64   1.25400e-13
       1926.02   1.23340e-13
       1927.39   1.09530e-13
       1928.76   9.12390e-14
       1930.14   9.82330e-14
       1931.51   1.11280e-13
       1932.88   1.16120e-13
       1934.26   1.17500e-13
