time	flux	flux_err	mag	mag_err	zp	band
53014.0	9.91985481120466e-20	9.186051311401214e-21	26.111	0.101	-21.398	Megacam_r
53014.1	9.91649880079902e-20	9.177676865712454e-21	26.111	0.1	-21.398	Megacam_r
53014.2	9.913122787755147e-20	9.169253975152414e-21	26.112	0.1	-21.398	Megacam_r
53014.3	9.909726198684143e-20	9.160785017734363e-21	26.112	0.1	-21.398	Megacam_r
53014.4	9.906308532740968e-20	9.152272454144143e-21	26.112	0.1	-21.398	Megacam_r
53014.5	9.90286937650278e-20	9.143718840221926e-21	26.113	0.1	-21.398	Megacam_r
53014.6	9.899408411222568e-20	9.135126832337014e-21	26.113	0.1	-21.398	Megacam_r
53014.7	9.895925426631538e-20	9.12649919875623e-21	26.114	0.1	-21.398	Megacam_r
53014.8	9.892420329125725e-20	9.117838825769167e-21	26.114	0.1	-21.398	Megacam_r
53014.9	9.88889313308635e-20	9.109148708228921e-21	26.114	0.1	-21.398	Megacam_r
53015.0	9.885343939342747e-20	9.100431928264654e-21	26.115	0.1	-21.398	Megacam_r
53015.1	9.881772907160197e-20	9.09169162808891e-21	26.115	0.1	-21.398	Megacam_r
53015.2	9.878180229743016e-20	9.082930986111939e-21	26.116	0.1	-21.398	Megacam_r
53015.3	9.874566107190655e-20	9.074153190779538e-21	26.116	0.1	-21.398	Megacam_r
53015.4	9.870930719236268e-20	9.065361414283982e-21	26.116	0.1	-21.398	Megacam_r
53015.5	9.867274200327062e-20	9.056558788497979e-21	26.117	0.1	-21.398	Megacam_r
53015.6	9.863596612041948e-20	9.047748378531634e-21	26.117	0.1	-21.398	Megacam_r
53015.7	9.859897917317384e-20	9.038933158020558e-21	26.118	0.1	-21.398	Megacam_r
53015.8	9.85617795310745e-20	9.030115983045628e-21	26.118	0.099	-21.398	Megacam_r
53015.9	9.852436403363751e-20	9.021299566415351e-21	26.118	0.099	-21.398	Megacam_r
53016.0	9.848672772764136e-20	9.012486452699965e-21	26.119	0.099	-21.398	Megacam_r
53016.1	9.844886358970461e-20	9.003678991981818e-21	26.119	0.099	-21.398	Megacam_r
53016.2	9.841076226803642e-20	8.994879315421507e-21	26.12	0.099	-21.398	Megacam_r
53016.3	9.837241186479503e-20	8.986089314587173e-21	26.12	0.099	-21.398	Megacam_r
53016.4	9.833379810260181e-20	8.977310655891946e-21	26.12	0.099	-21.398	Megacam_r
53016.5	9.829490489874262e-20	8.968544832140035e-21	26.121	0.099	-21.398	Megacam_r
53016.6	9.825571494389354e-20	8.959793214266287e-21	26.121	0.099	-21.398	Megacam_r
53016.7	9.821621038905348e-20	8.95105711271932e-21	26.122	0.099	-21.398	Megacam_r
53016.8	9.817637341909677e-20	8.94233782826984e-21	26.122	0.099	-21.398	Megacam_r
53016.9	9.813618690762848e-20	8.933636710013107e-21	26.123	0.099	-21.398	Megacam_r
53017.0	9.80956350521296e-20	8.924955211352207e-21	26.123	0.099	-21.398	Megacam_r
53017.1	9.80547040023513e-20	8.916294945155181e-21	26.124	0.099	-21.398	Megacam_r
53017.2	9.80133825031312e-20	8.90765774002122e-21	26.124	0.099	-21.398	Megacam_r
53017.3	9.797166251946415e-20	8.899045694738718e-21	26.124	0.099	-21.398	Megacam_r
53017.4	9.792953988573162e-20	8.890461234756286e-21	26.125	0.099	-21.398	Megacam_r
53017.5	9.788701495765493e-20	8.881907168725335e-21	26.125	0.099	-21.398	Megacam_r
53017.6	9.784409323053364e-20	8.873386741821731e-21	26.126	0.098	-21.398	Megacam_r
53017.7	9.78007860123368e-20	8.86490369389948e-21	26.126	0.098	-21.398	Megacam_r
53017.8	9.775711094690441e-20	8.856462303924412e-21	26.127	0.098	-21.398	Megacam_r
53017.9	9.771309185945658e-20	8.848067372957991e-21	26.127	0.098	-21.398	Megacam_r
53018.0	9.766875783625922e-20	8.839724137938047e-21	26.128	0.098	-21.398	Megacam_r
53018.1	9.762414217866407e-20	8.831438174409983e-21	26.128	0.098	-21.398	Megacam_r
53018.2	9.757928133016725e-20	8.823215297155665e-21	26.129	0.098	-21.398	Megacam_r
53018.3	9.753421382138272e-20	8.815061462772078e-21	26.129	0.098	-21.398	Megacam_r
53018.4	9.748897917244059e-20	8.80698266875751e-21	26.13	0.098	-21.398	Megacam_r
53018.5	9.74436168416914e-20	8.798984857540125e-21	26.13	0.098	-21.398	Megacam_r
53018.6	9.73981651452076e-20	8.791073818908055e-21	26.131	0.098	-21.398	Megacam_r
53018.7	9.735266016635091e-20	8.783255092057112e-21	26.131	0.098	-21.398	Megacam_r
53018.8	9.730713467967067e-20	8.775533869172847e-21	26.132	0.098	-21.398	Megacam_r
53018.9	9.726161705765455e-20	8.76791489766742e-21	26.132	0.098	-21.398	Megacam_r
53019.0	9.721613018337608e-20	8.760402383126038e-21	26.133	0.098	-21.398	Megacam_r
53019.1	9.717069035494884e-20	8.752999891664621e-21	26.133	0.098	-21.398	Megacam_r
53019.2	9.71253061892755e-20	8.745710252345938e-21	26.134	0.098	-21.398	Megacam_r
53019.3	9.70799776578919e-20	8.738535471578005e-21	26.134	0.098	-21.398	Megacam_r
53019.4	9.703469596139408e-20	8.731476723006737e-21	26.135	0.098	-21.398	Megacam_r
53019.5	9.698944440608915e-20	8.724534427419853e-21	26.135	0.098	-21.398	Megacam_r
53019.6	9.694419947849282e-20	8.717708350119208e-21	26.136	0.098	-21.398	Megacam_r
53019.7	9.689893191652028e-20	8.710997697655898e-21	26.136	0.098	-21.398	Megacam_r
53019.8	9.685360781038581e-20	8.704401216917621e-21	26.137	0.098	-21.398	Megacam_r
53019.9	9.680818967513607e-20	8.697917291368197e-21	26.137	0.098	-21.398	Megacam_r
53020.0	9.676263752946814e-20	8.691544037581689e-21	26.138	0.098	-21.398	Megacam_r
53020.1	9.671691001980206e-20	8.685279405595441e-21	26.138	0.098	-21.398	Megacam_r
53020.2	9.667096548817534e-20	8.679121273996117e-21	26.139	0.097	-21.398	Megacam_r
53020.3	9.662476307317891e-20	8.673067547784559e-21	26.139	0.097	-21.398	Megacam_r
53020.4	9.657826381942845e-20	8.667116256845515e-21	26.14	0.097	-21.398	Megacam_r
53020.5	9.653143177876807e-20	8.661265653545047e-21	26.141	0.097	-21.398	Megacam_r
53020.6	9.648423511330079e-20	8.655514310394816e-21	26.141	0.097	-21.398	Megacam_r
53020.7	9.643664718815807e-20	8.649861216732605e-21	26.142	0.097	-21.398	Megacam_r
53020.8	9.638864762932841e-20	8.644305872241121e-21	26.142	0.097	-21.398	Megacam_r
53020.9	9.634022261018223e-20	8.638848311313391e-21	26.143	0.097	-21.398	Megacam_r
53021.0	9.629136443124333e-20	8.633489064142054e-21	26.143	0.097	-21.398	Megacam_r
53021.1	9.62420708191584e-20	8.628229092775435e-21	26.144	0.097	-21.398	Megacam_r
53021.2	9.619234428025736e-20	8.623069732211877e-21	26.144	0.097	-21.398	Megacam_r
53021.3	9.614219143912374e-20	8.61801263027515e-21	26.145	0.097	-21.398	Megacam_r
53021.4	9.609162235754007e-20	8.613059685839032e-21	26.145	0.097	-21.398	Megacam_r
53021.5	9.604064987958733e-20	8.608212989486759e-21	26.146	0.097	-21.398	Megacam_r
53021.6	9.598928895205038e-20	8.603474762028465e-21	26.147	0.097	-21.398	Megacam_r
53021.7	9.593755596027274e-20	8.598847294455769e-21	26.147	0.097	-21.398	Megacam_r
53021.8	9.588546805322972e-20	8.594332886962435e-21	26.148	0.097	-21.398	Megacam_r
53021.9	9.58330424611441e-20	8.589933787308746e-21	26.148	0.097	-21.398	Megacam_r
53022.0	9.578029584497989e-20	8.585652132034462e-21	26.149	0.097	-21.398	Megacam_r
53022.1	9.572724357556679e-20	8.581489881334338e-21	26.15	0.097	-21.398	Megacam_r
53022.2	9.56738991076971e-20	8.577448762394969e-21	26.15	0.097	-21.398	Megacam_r
53022.3	9.562027330005716e-20	8.573530207803801e-21	26.151	0.097	-21.398	Megacam_r
53022.4	9.556637417318039e-20	8.569735333159093e-21	26.151	0.097	-21.398	Megacam_r
53022.5	9.551220708526836e-20	8.566064952330827e-21	26.152	0.097	-21.398	Megacam_r
53022.6	9.545777503447833e-20	8.562519604465704e-21	26.153	0.097	-21.398	Megacam_r
53022.7	9.540307893373067e-20	8.559099578610409e-21	26.153	0.097	-21.398	Megacam_r
53022.8	9.534811793752185e-20	8.555804942967551e-21	26.154	0.097	-21.398	Megacam_r
53022.9	9.529288972605303e-20	8.5526355702988e-21	26.155	0.097	-21.398	Megacam_r
53023.0	9.523739080976694e-20	8.549591165144109e-21	26.155	0.097	-21.398	Megacam_r
53023.1	9.518161682471986e-20	8.54667129021458e-21	26.156	0.097	-21.398	Megacam_r
53023.2	9.512556283720829e-20	8.543875393622356e-21	26.156	0.098	-21.398	Megacam_r
53023.3	9.506922364222462e-20	8.541202835575244e-21	26.157	0.098	-21.398	Megacam_r
53023.4	9.501259407414324e-20	8.538652916312621e-21	26.158	0.098	-21.398	Megacam_r
53023.5	9.495566929637693e-20	8.53622490271893e-21	26.158	0.098	-21.398	Megacam_r
53023.6	9.489844510884953e-20	8.533918056948516e-21	26.159	0.098	-21.398	Megacam_r
53023.7	9.484091826127831e-20	8.53173166565943e-21	26.16	0.098	-21.398	Megacam_r
53023.8	9.478308671937876e-20	8.529665065075997e-21	26.16	0.098	-21.398	Megacam_r
53023.9	9.472494981163176e-20	8.527717655364616e-21	26.161	0.098	-21.398	Megacam_r
53024.0	9.466650813147304e-20	8.525888893030689e-21	26.162	0.098	-21.398	Megacam_r
53024.1	9.460776340688228e-20	8.524178280375629e-21	26.162	0.098	-21.398	Megacam_r
53024.2	9.454871835763202e-20	8.522585353827568e-21	26.163	0.098	-21.398	Megacam_r
53024.3	9.448937655521062e-20	8.521109672491515e-21	26.164	0.098	-21.398	Megacam_r
53024.4	9.442974227950517e-20	8.519750806381116e-21	26.164	0.098	-21.398	Megacam_r
53024.5	9.436982039572426e-20	8.518508326445431e-21	26.165	0.098	-21.398	Megacam_r
53024.6	9.430961617772671e-20	8.517381789724039e-21	26.166	0.098	-21.398	Megacam_r
53024.7	9.42491352085419e-20	8.516370731426185e-21	26.167	0.098	-21.398	Megacam_r
53024.8	9.418838320956056e-20	8.51547465052666e-21	26.167	0.098	-21.398	Megacam_r
53024.9	9.412736592435161e-20	8.514693000243693e-21	26.168	0.098	-21.398	Megacam_r
53025.0	9.406608894080645e-20	8.514025172886614e-21	26.169	0.098	-21.398	Megacam_r
53025.1	9.400455758723553e-20	8.51347049132926e-21	26.169	0.098	-21.398	Megacam_r
53025.2	9.394277678264991e-20	8.513028196278512e-21	26.17	0.098	-21.398	Megacam_r
53025.3	9.38807508782715e-20	8.512697432675568e-21	26.171	0.098	-21.398	Megacam_r
53025.4	9.381848362480816e-20	8.512477247428766e-21	26.171	0.099	-21.398	Megacam_r
53025.5	9.375597819643558e-20	8.512366592255387e-21	26.172	0.099	-21.398	Megacam_r
53025.6	9.36932372488951e-20	8.512364329603321e-21	26.173	0.099	-21.398	Megacam_r
53025.7	9.363026300407471e-20	8.512469240974587e-21	26.174	0.099	-21.398	Megacam_r
53025.8	9.356705731225439e-20	8.51268003322304e-21	26.174	0.099	-21.398	Megacam_r
53025.9	9.35036217079421e-20	8.512995344269005e-21	26.175	0.099	-21.398	Megacam_r
53026.0	9.343995747891965e-20	8.513413750017488e-21	26.176	0.099	-21.398	Megacam_r
53026.1	9.337606575253702e-20	8.513933772856548e-21	26.177	0.099	-21.398	Megacam_r
53026.2	9.331194753431205e-20	8.514553885820481e-21	26.177	0.099	-21.398	Megacam_r
53026.3	9.324760380774628e-20	8.515272522342782e-21	26.178	0.099	-21.398	Megacam_r
53026.4	9.318303556714301e-20	8.51608807992775e-21	26.179	0.099	-21.398	Megacam_r
53026.5	9.31182439102356e-20	8.516998929506436e-21	26.18	0.099	-21.398	Megacam_r
53026.6	9.30532300950003e-20	8.518003422080896e-21	26.18	0.099	-21.398	Megacam_r
53026.7	9.298799562672426e-20	8.519099898459288e-21	26.181	0.099	-21.398	Megacam_r
53026.8	9.292254228831579e-20	8.520286693840627e-21	26.182	0.1	-21.398	Megacam_r
53026.9	9.285687221282727e-20	8.521562146272296e-21	26.183	0.1	-21.398	Megacam_r
53027.0	9.279098782433684e-20	8.52292459303514e-21	26.183	0.1	-21.398	Megacam_r
53027.1	9.272489182538064e-20	8.524372371263817e-21	26.184	0.1	-21.398	Megacam_r
53027.2	9.265858713778795e-20	8.525903814255849e-21	26.185	0.1	-21.398	Megacam_r
53027.3	9.259207687601788e-20	8.527517250725701e-21	26.186	0.1	-21.398	Megacam_r
53027.4	9.252536430680812e-20	8.529211002762933e-21	26.187	0.1	-21.398	Megacam_r
53027.5	9.245845279637508e-20	8.53098338259916e-21	26.187	0.1	-21.398	Megacam_r
53027.6	9.239134579098507e-20	8.53283269240612e-21	26.188	0.1	-21.398	Megacam_r
53027.7	9.232404675325747e-20	8.534757219966365e-21	26.189	0.1	-21.398	Megacam_r
53027.8	9.225655915222375e-20	8.536755239258219e-21	26.19	0.1	-21.398	Megacam_r
53027.9	9.218888639530447e-20	8.538825005628253e-21	26.191	0.101	-21.398	Megacam_r
53028.0	9.212103180860716e-20	8.540964755378449e-21	26.191	0.101	-21.398	Megacam_r
53028.1	9.205299858108704e-20	8.543172701959203e-21	26.192	0.101	-21.398	Megacam_r
53028.2	9.198478973783526e-20	8.545447034806742e-21	26.193	0.101	-21.398	Megacam_r
53028.3	9.191640809832946e-20	8.547785916735736e-21	26.194	0.101	-21.398	Megacam_r
53028.4	9.184785625551328e-20	8.550187483215072e-21	26.195	0.101	-21.398	Megacam_r
53028.5	9.17791365930715e-20	8.552649845158189e-21	26.195	0.101	-21.398	Megacam_r
53028.6	9.171025131888882e-20	8.555171093200271e-21	26.196	0.101	-21.398	Megacam_r
53028.7	9.16412024712626e-20	8.557749299418035e-21	26.197	0.101	-21.398	Megacam_r
53028.8	9.1571991973135e-20	8.560382523509904e-21	26.198	0.101	-21.398	Megacam_r
53028.9	9.150262163194417e-20	8.563068813887444e-21	26.199	0.102	-21.398	Megacam_r
53029.0	9.143309318476306e-20	8.565806212977975e-21	26.199	0.102	-21.398	Megacam_r
53029.1	9.136340831286573e-20	8.568592759656075e-21	26.2	0.102	-21.398	Megacam_r
53029.2	9.129356867400347e-20	8.571426493316045e-21	26.201	0.102	-21.398	Megacam_r
53029.3	9.122357592406338e-20	8.57430545693592e-21	26.202	0.102	-21.398	Megacam_r
53029.4	9.115343175552229e-20	8.577227701705334e-21	26.203	0.102	-21.398	Megacam_r
53029.5	9.108313790170802e-20	8.580191288426952e-21	26.204	0.102	-21.398	Megacam_r
53029.6	9.101269618980902e-20	8.583194293488705e-21	26.204	0.102	-21.398	Megacam_r
53029.7	9.094210854388323e-20	8.586234810120187e-21	26.205	0.103	-21.398	Megacam_r
53029.8	9.087137702081944e-20	8.589310952737291e-21	26.206	0.103	-21.398	Megacam_r
53029.9	9.080050382829959e-20	8.592420859578779e-21	26.207	0.103	-21.398	Megacam_r
53030.0	9.072949129463428e-20	8.595562690767352e-21	26.208	0.103	-21.398	Megacam_r
53030.1	9.065834185256319e-20	8.598734627648105e-21	26.209	0.103	-21.398	Megacam_r
53030.2	9.058705802748365e-20	8.601934872509244e-21	26.21	0.103	-21.398	Megacam_r
53030.3	9.051564240046999e-20	8.605161645870853e-21	26.21	0.103	-21.398	Megacam_r
53030.4	9.044409759271193e-20	8.608413185760337e-21	26.211	0.103	-21.398	Megacam_r
53030.5	9.03724262396019e-20	8.61168774596355e-21	26.212	0.103	-21.398	Megacam_r
53030.6	9.030063096935689e-20	8.614983594663808e-21	26.213	0.104	-21.398	Megacam_r
53030.7	9.022871438378245e-20	8.618299013243866e-21	26.214	0.104	-21.398	Megacam_r
53030.8	9.015667903479805e-20	8.621632294642476e-21	26.215	0.104	-21.398	Megacam_r
53030.9	9.008452739596287e-20	8.624981741189484e-21	26.216	0.104	-21.398	Megacam_r
53031.0	9.001226184583631e-20	8.628345663529352e-21	26.216	0.104	-21.398	Megacam_r
53031.1	8.993988464243115e-20	8.631722378652085e-21	26.217	0.104	-21.398	Megacam_r
53031.2	8.986739789982934e-20	8.635110208088402e-21	26.218	0.104	-21.398	Megacam_r
53031.3	8.979480357554784e-20	8.638507477097274e-21	26.219	0.104	-21.398	Megacam_r
53031.4	8.972210344894196e-20	8.641912512956248e-21	26.22	0.105	-21.398	Megacam_r
53031.5	8.964929914713128e-20	8.645323647794702e-21	26.221	0.105	-21.398	Megacam_r
53031.6	8.957639217013844e-20	8.64873922134499e-21	26.222	0.105	-21.398	Megacam_r
53031.7	8.950338391748258e-20	8.652157583828162e-21	26.223	0.105	-21.398	Megacam_r
53031.8	8.943027571461015e-20	8.655577098819706e-21	26.223	0.105	-21.398	Megacam_r
53031.9	8.935706883593619e-20	8.658996145783152e-21	26.224	0.105	-21.398	Megacam_r
53032.0	8.928376453633314e-20	8.662413123417873e-21	26.225	0.105	-21.398	Megacam_r
53032.1	8.92103640792335e-20	8.665826452679176e-21	26.226	0.105	-21.398	Megacam_r
53032.2	8.91368687594614e-20	8.669234579285227e-21	26.227	0.106	-21.398	Megacam_r
53032.3	8.906327992351991e-20	8.672635975972551e-21	26.228	0.106	-21.398	Megacam_r
53032.4	8.898959900860246e-20	8.676029146572092e-21	26.229	0.106	-21.398	Megacam_r
53032.5	8.891582756881588e-20	8.679412628845962e-21	26.23	0.106	-21.398	Megacam_r
53032.6	8.884196728627264e-20	8.682784995845753e-21	26.231	0.106	-21.398	Megacam_r
53032.7	8.876802001568436e-20	8.686144860539153e-21	26.232	0.106	-21.398	Megacam_r
53032.8	8.869398780735028e-20	8.689490878334335e-21	26.232	0.106	-21.398	Megacam_r
53032.9	8.861987289622218e-20	8.69282174627628e-21	26.233	0.107	-21.398	Megacam_r
53033.0	8.854567770112776e-20	8.69613620321633e-21	26.234	0.107	-21.398	Megacam_r
53033.1	8.847140476612087e-20	8.699433024274277e-21	26.235	0.107	-21.398	Megacam_r
53033.2	8.839705672746282e-20	8.702711017765766e-21	26.236	0.107	-21.398	Megacam_r
53033.3	8.832263627169408e-20	8.705969021212198e-21	26.237	0.107	-21.398	Megacam_r
53033.4	8.824814609105856e-20	8.709205897043976e-21	26.238	0.107	-21.398	Megacam_r
53033.5	8.817358884874754e-20	8.71242052922714e-21	26.239	0.107	-21.398	Megacam_r
53033.6	8.809896714001875e-20	8.715611819442543e-21	26.24	0.107	-21.398	Megacam_r
53033.7	8.802428344537143e-20	8.718778682436217e-21	26.241	0.108	-21.398	Megacam_r
53033.8	8.794954008640571e-20	8.721920041588783e-21	26.242	0.108	-21.398	Megacam_r
53033.9	8.787473919711901e-20	8.725034825972865e-21	26.243	0.108	-21.398	Megacam_r
53034.0	8.779988267669064e-20	8.728121965537106e-21	26.243	0.108	-21.398	Megacam_r
53034.1	8.772497214722258e-20	8.73118038673762e-21	26.244	0.108	-21.398	Megacam_r
53034.2	8.765000891353982e-20	8.734209008332937e-21	26.245	0.108	-21.398	Megacam_r
53034.3	8.757499392768367e-20	8.737206737607475e-21	26.246	0.108	-21.398	Megacam_r
53034.4	8.749992776326022e-20	8.740172467543738e-21	26.247	0.108	-21.398	Megacam_r
53034.5	8.742481063002455e-20	8.743105077990385e-21	26.248	0.109	-21.398	Megacam_r
53034.6	8.734964240359568e-20	8.746003438346666e-21	26.249	0.109	-21.398	Megacam_r
53034.7	8.727442264573488e-20	8.748866409313583e-21	26.25	0.109	-21.398	Megacam_r
53034.8	8.719915065189873e-20	8.751692847388851e-21	26.251	0.109	-21.398	Megacam_r
53034.9	8.712382545937598e-20	8.754481605427456e-21	26.252	0.109	-21.398	Megacam_r
53035.0	8.7048445881762e-20	8.75723153585032e-21	26.253	0.109	-21.398	Megacam_r
53035.1	8.697301055062278e-20	8.75994149459474e-21	26.254	0.109	-21.398	Megacam_r
53035.2	8.689751791885116e-20	8.762610341224918e-21	26.255	0.109	-21.398	Megacam_r
53035.3	8.682196631698963e-20	8.76523694438596e-21	26.256	0.11	-21.398	Megacam_r
53035.4	8.674635396147174e-20	8.76782018243193e-21	26.257	0.11	-21.398	Megacam_r
53035.5	8.667067899462493e-20	8.770358947268039e-21	26.258	0.11	-21.398	Megacam_r
53035.6	8.659493950258972e-20	8.772852145978252e-21	26.258	0.11	-21.398	Megacam_r
53035.7	8.65191335588262e-20	8.775298705055452e-21	26.259	0.11	-21.398	Megacam_r
53035.8	0.0	0.0			-21.398	Megacam_r
53035.9	0.0	0.0			-21.398	Megacam_r
53036.0	0.0	0.0			-21.398	Megacam_r
53036.1	0.0	0.0			-21.398	Megacam_r
53036.2	0.0	0.0			-21.398	Megacam_r
53036.3	0.0	0.0			-21.398	Megacam_r
53036.4	0.0	0.0			-21.398	Megacam_r
52876.5	0.0	0.0			-21.834	Megacam_i
52876.6	0.0	0.0			-21.834	Megacam_i
52876.7	0.0	0.0			-21.834	Megacam_i
52876.8	0.0	0.0			-21.834	Megacam_i
52876.9	0.0	0.0			-21.834	Megacam_i
52877.0	0.0	0.0			-21.834	Megacam_i
52877.1	0.0	0.0			-21.834	Megacam_i
52877.2	0.0	0.0			-21.834	Megacam_i
52877.3	0.0	0.0			-21.834	Megacam_i
52877.4	0.0	0.0			-21.834	Megacam_i
52877.5	0.0	0.0			-21.834	Megacam_i
52877.6	0.0	0.0			-21.834	Megacam_i
52877.7	0.0	0.0			-21.834	Megacam_i
52877.8	0.0	0.0			-21.834	Megacam_i
52877.9	-5.1056224955585035e-23	-4.3579253120415494e-24			-21.834	Megacam_i
52878.0	-1.1565630317933964e-22	-9.84864236129799e-24			-21.834	Megacam_i
52878.1	-1.6952467944566463e-22	-1.4401519653061095e-23			-21.834	Megacam_i
52878.2	-2.1253169258091837e-22	-1.8011907400585647e-23			-21.834	Megacam_i
52878.3	-2.4459757068642204e-22	-2.067954502013335e-23			-21.834	Megacam_i
52878.4	-2.657116858381071e-22	-2.2410135578727436e-23			-21.834	Megacam_i
52878.5	-2.7595150483868536e-22	-2.321687008544492e-23			-21.834	Megacam_i
52878.6	-2.7550176955350484e-22	-2.3121946419257856e-23			-21.834	Megacam_i
52878.7	-2.6467359191016455e-22	-2.2158055772030485e-23			-21.834	Megacam_i
52878.8	-2.439235423603291e-22	-2.036984288153238e-23			-21.834	Megacam_i
52878.9	-2.138727609546698e-22	-1.7815342060204187e-23			-21.834	Megacam_i
52879.0	-1.7532607421729415e-22	-1.456738715376948e-23			-21.834	Megacam_i
52879.1	-1.2929100646386237e-22	-1.0714985753032051e-23			-21.834	Megacam_i
52879.2	-7.699703604279099e-23	-6.364686344672803e-24			-21.834	Megacam_i
52879.3	-1.9914468660486558e-23	-1.641885825535302e-24			-21.834	Megacam_i
52879.4	4.022667583188203e-23	3.307889900320377e-24	34.155	0.089	-21.834	Megacam_i
52879.5	1.0142957332668666e-22	8.318701313691874e-24	33.15	0.089	-21.834	Megacam_i
52879.6	1.6147280992623252e-22	1.3207957157214889e-23	32.646	0.089	-21.834	Megacam_i
52879.7	2.1798992535777374e-22	1.7783170510880747e-23	32.32	0.089	-21.834	Megacam_i
52879.8	2.6855403435565017e-22	2.184902680091951e-23	32.093	0.088	-21.834	Megacam_i
52879.9	3.1076210791537804e-22	2.5214314500257036e-23	31.935	0.088	-21.834	Megacam_i
52880.0	3.423194706590598e-22	2.7698762149357074e-23	31.83	0.088	-21.834	Megacam_i
52880.1	3.6112406499406926e-22	2.9139743187872074e-23	31.772	0.088	-21.834	Megacam_i
52880.2	3.653507480891425e-22	2.9398868433336247e-23	31.759	0.087	-21.834	Megacam_i
52880.3	3.535356161915081e-22	2.836846376918846e-23	31.795	0.087	-21.834	Megacam_i
52880.4	3.246601221208964e-22	2.597791229888374e-23	31.887	0.087	-21.834	Megacam_i
